pykospacing,soyspacing
말해 뭐 해 행복하게 먹고 왔다,말해뭐해 행복하게 먹고 왔다
가족들이랑 너무 좋은 시간이였고 음식이 입맛에 딱이며 너무 맛있어요,가족들이랑 너무 좋은 시간이였고 음식이 입맛에 딱이며 너무 맛있어요
친절하고 맛있어요,친절하고 맛있어요
언제가 도 좋은 파크뷰,언제가도 좋은 파크뷰
국,국
팔선 너무 맛있습니다,팔선 너무 맛있습니다
제일 좋아하는 뷔폐에 요 가격이 오르고 더 만족도가 올라가네요 물론 가격이 비싸서 자주는 못 가고 특별한 날에만 갈 수 있지만 맛 구성 시설 직원분들 친절 너무너무 만족하고 갑니다 한번 꼭 가보세요,제일 좋아하는 뷔폐에요 가격이 오르고 더 만족도가 올라가네요 물론 가격이 비싸서 자주는 못가고 특별한날에만 갈수 있지만 맛 구성 시설 직원분들 친절 너무너무 만족하고 갑니다 한번 꼭 가보세요
굿,굿
비싸지만 돈이 아깝지 않았던 오마카세 먹는 것보다 훨씬 나은 호텔 뷔페 찬양,비싸지만 돈이 아깝지 않았던 오마카세먹는 것보다 훨씬 나은 호텔뷔페찬양
뷰도 멋지고 메뉴들도 하나 하나 정성이 가득 담겨 있는 듯 담백하고 맛있었어요,뷰도 멋지고 메뉴들도 하나하나 정성이 가득 담겨 있는 듯 담백하고 맛있었어요
맛있어요,맛있어요
안심 LA 갈비 양갈비 부드럽고 맛있었어요,안심 LA갈비 양갈비 부드럽고 맛있었어요
1주년으로 다녀왔는데 완전 만족,1주년으로 다녀왔는데 완전 만족
생일 기념으로 왔어요 기념일 때 올 만해요,생일기념으로 왔어요 기념일때 올만해요
비싸지만 한 번은 가 볼만 해요 역시 대한민국 1등 호텔,비싸지만 한번은 가볼만 해요 역시 대한민국 1등 호텔
굿,굿
맛있어요,맛있어요
베리굿,베리굿
기념일에 가 기 좋고 저는 개인적으로 스테이크 굽기가 딱 제가 좋아하는 굽기라서 제일 맛있게 먹었네요 창가 앉으려면 미리 예약하는 게 좋고 밤에는 잘 안 보여서 창가는 낮에 추천합니다,기념일에 가기 좋고 저는 개인적으로 스테이크굽기가 딱 제가 좋아하는굽기라서 제일 맛있게먹었네요 창가앉으려면 미리 예약하는게 좋고 밤에는 잘 안보여서 창가는 낮에 추천합니다
분위기도 좋고 맛있어요,분위기도 좋고 맛있어요
웰컴 와인에 즐거운 저녁 시간 보냈어요,웰컴와인에 즐거운 저녁시간 보냈어요
메뉴 알차요 디저트도 맛있는데 배가 너무 불러서 대신 탄산음료는 따로 계산하셔야 해요 주차는 아래에 하고 셔틀버스로 올라와서 불편한 건 없었네요 특별한 날 오기 좋겠어요,메뉴 알차요디저트도 맛있는데 배가 너무 불러서 대신 탄산음료는 따로 계산하셔야해요 주차는 아래에 하고 셔틀버스로 올라와서 불편한건 없었네요 특별한날 오기 좋겠어요
친절하고 맛나용,친절하고 맛나용
아기 생일이라 가족들 룸 예약해서 다녀왔는데 온라인 예약으로 성공했어요 음식도 맛있었고 서비스도 좋아 만족합니다,아기 생일이라 가족들 룸예약해서 다녀왔는데 온라인 예약으로 성공했어요 음식도 맛있었고 서비스도 좋아 만족합니다
맛있어요,맛있어요
좋아요,좋아요
간만에 가서 잘 먹고 왔어요,간만에 가서 잘 먹고 왔어요
직원 분들 친절하고 음식들 다 맛있어요 특히 샐러드 파트에서는 피조개 된 장무침 샐러드 엄청 맛있었네요 디저트도 두말할 거 없이 훌륭 최근 가격 인상되서 아쉽지만 워낙 물가가 요동치니 어쩔 수 없죠,직원분들 친절하고 음식들 다 맛있어요 특히 샐러드 파트에서는 피조개 된장무침 샐러드 엄청 맛있었네요 디저트도 두말할거 없이 훌륭 최근 가격 인상되서 아쉽지만 워낙 물가가 요동치니 어쩔수 없죠
딸기 원 없이 먹고 왔어요 많이 먹자 했는데 막상 또 많이는 못 먹게 되더라구 요 디저트 류 많이 먹었어요,딸기 원 없이 먹고 왔어요 많이 먹자 했는데 막상 또 많이는 못 먹게 되더라구요 디저트류 많이 먹었어요
고급 진 셀렉션도 많고 뷔페로써 부족함 없는 구성 입니다 분위기나 서비스도 맘에 들었고요 음식 맛이나 서 빙도 친절했어요 사람이 많은 건 뷔페라 어쩔 수 없긴 한데 프라이버시가 아예 없다는 느낌 대화에 방해가 되는 정도는 전혀 아니었어요,고급진 셀렉션도 많고 뷔페로써 부족함 없는 구성 입니다 분위기나 서비스도 맘에 들었고요 음식맛이나 서빙도 친절했어요 사람이 많은건 뷔페라 어쩔 수 없긴 한데 프라이버시가 아예 없다는 느낌 대화에 방해가 되는 정도는 전혀 아니었어요
운 좋게 뷰 좋은 창가 쪽에서 저녁 식사했어요 음식이 하나같이 다 맛있어서 배 불러오는 게 너무 아까웠어요 특히 대게는 너무 맛있어서 몇 번을 먹었는지 모르겠네요 왜 인기가 많은 지 알겠어요,운좋게 뷰좋은 창가쪽에서 저녁식사했어요 음식이 하나같이 다 맛있어서 배불러오는게 너무 아까웠어요 특히 대게는 너무 맛있어서 몇 번을 먹었는지 모르겠네요왜 인기가 많은지 알겠어요
장충동에 있는 호텔뷰페식당입니다 모든 구성 알차고 맛있고 직원 모두 친절해요,장충동에있는 호텔뷰페식당입니다 모든구성 알차고 맛있고 직원모두친절해요
생일전야 저녁에 방문했는데 분위기도 정말 고급 지고 음식도 모두 훌륭하고 간 만에 자연스레 과식했네요 가격이 있는 만큼 특별한 날 가기에 딱인 거 같아요,생일전야 저녁에 방문했는데 분위기도 정말 고급지고음식도 모두 훌륭하고 간만에 자연스레 과식했네요 가격이 있는 만큼 특별한 날 가기에 딱인거 같아요
직원들은 친절 하나 매장도 좁고 메뉴도 적은 듯 동선도 불편함,직원들은 친절하나 매장도 좁고 메뉴도 적은듯 동선도 불편함
우리나라 최고의 뷔페 치고는 요즘 상향 평준화가 되어서 최고까진 아니지만 탑 5안에 드는 건 팩트 근데 당장 다음 주부터 18만원이라는 데 그 돈 주고는 안 올 듯 난 지류 상품권 신공으로 12만원에 와서 맛나게 먹긴 함,우리나라 최고의 뷔페 치고는 요즘 상향평준화가 되어서 최고까진 아니지만 탑5안에 드는건 팩트 근데 당장다음주부터 18만원이라는데 그돈주고는 안올듯 난 지류상품권신공으로 12만원에 와서 맛나게먹긴함
친절 신선 존 맛 그 잡채,친절 신선 존맛 그잡채
좋아요,좋아요
적당히 먹을 만 합니다,적당히 먹을만 합니다
분위기는 좋지만 가격 대비 음식 구성이 그리 대단하진 않아 요 몇 번째 갓는 데 좀 아쉽습니다 12월부터는 가격이 인상된다고 들엇는데 솔직히 인상된 가격에는 이 용 안 할 거 같아 요 맛도 좀 아쉬웠어요,분위기는 좋지만 가격대비 음식 구성이 그리 대단하진 않아요 몇번째 갓는데 좀 아쉽습니다 12월부터는 가격이 인상된다고 들엇는데 솔직히 인상된 가격에는 이용 안할거같아요 맛도 좀 아쉬웠어요
디저트와 양갈비 맛집입니다 또 갈게요,디저트와 양갈비 맛집입니다 또갈게요
좋은 곳에서 좋은 서비스 받고 맛있게 먹고 갑니다 역시 서울 3대 뷔페,좋은곳에서 좋은 서비스 받고 맛있게 먹고 갑니다 역시 서울 3대뷔페
서울 3대 뷔페라 하는 이유를 알겠음 친절하고 동선이 편하고 대접받는 느낌이 강하게 들었음 앞으로도 중요한 행사가 있다면 신라호텔 더파크뷰에서 하고 싶을 정도임,서울3대뷔페라 하는 이유를 알겠음 친절하고 동선이 편하고 대접받는 느낌이 강하게 들었음 앞으로도 중요한 행사가 있다면 신라호텔 더파크뷰에서 하고 싶을 정도임
창가 자리에 앉아서 뷰가 넘 좋고 음식들이 다 맛있어서 넘 좋은 시간 보냈어요,창가자리에 앉아서 뷰가 넘 좋고 음식들이 다 맛있어서 넘 좋은 시간 보냈어요
주차장 들어가자마자 임신한 사람 주차할 수 있는 분홍선이 있는데 막아놓으시고 자리가 없으면 그 때 열어주시겠다고 하시더라구요 그러면 왜 만들어 놓으셨나요 임신이 유세는 아니지만 배려 석인데 다 차면 열어주신 다 해서 뺑뺑 돌다 지하 거의 끝까지 내려갔 습니다 적지 않은 돈으로 혜택이 역시 좋겠지 그만큼 퀄리티가 있겠지 하고 갔는데 실망스러웠습니다 음식은 대체적으로  맛있었지만 게살 스프가 짰 고 탄산이랑 아이스커피는 돈을 추가로 내야 한다는 것이 아쉬웠네요,주차장 들어가자마자 임신한사람 주차할수 있는 분홍선이 있는데 막아놓으시고 자리가 없으면 그때열어주시겠다고 하시더라구요 그러면 왜 만들어 놓으셨나요 임신이 유세는 아니지만 배려석인데 다 차면 열어주신다해서 뺑뺑 돌다 지하 거의 끝까지 내려갔 습니다 적지 않은 돈으로 혜택이 역시 좋겠지 그만큼 퀄리티가 있겠지 하고 갔는데 실망스러웠습니다 음식은 대체적으로 맛있었지만 게살스프가 짰고 탄산이랑 아이스커피는 돈을 추가로 내야한다는 것이 아쉬웠네요
직원 분들 친절하시고 음식도 맛있어요,직원분들 친절하시고 음식도 맛있어요
뭐라 할 말이 없음 다 맛있어요 평일 런치로 가면 줄도 안 서고 바로 들어가서 좋네요 그리고 계산할 때 와인 1병도 선물로 줬어요,뭐라 할 말이 없음 다 맛있어요 평일 런치로 가면 줄도 안서고 바로 들어가서 좋네요 그리고 계산할때 와인 1병도 선물로 줬어요
친절하고 분위기 최고입니다 음식들도 맛있고 다녀 본 뷔페 중 제일 좋네요,친절하고 분위기 최고입니다 음식들도 맛있고 다녀본 뷔페중 제일 좋네요
명절 가족 식사 했는데 직원분들 다 친절하고 음식 다 맛있었어요 다른 호텔도 다녀 봤는데 사전에 알러지 물어보시고 체크해 주시는 센스 없었는데 신라는 신라인가봐요 앉을 때 물어봐주시고 담을 때 물어보면 설명도 잘해주시고 감동 그 자체 중식 도 맛있 고 스시도 괜찮았어요 룸도 따로 있어서 가족 모임 예약 시 참고하셔도 좋을 것 같아 요 특히 커피 드실 때 YMYoon 이라는  분이 내리는 라떼 드세요 진짜 호텔 식사가 서 먹는 커피 기대 잘 안 하는데 신라는 뭔가 다르다는 걸 느꼈어요 다음에 가족 식사가 있 으면 또 신라로 올 것 같아 요 가격 거의 비슷비슷한데 신라가 더 좋아요,명절 가족식사 했는데 직원분들 다 친절하고 음식 다 맛있었어요 다른호텔도 다녀봤는데 사전에 알러지 물어보시고 체크해주시는 센스 없었는데 신라는 신라인가봐요앉을 때 물어봐주시고 담을때 물어보면 설명도 잘해주시고 감동 그 자체 중식도 맛있 고 스시도 괜찮았어요 룸도 따로 있어서 가족모임 예약시 참고하셔도 좋을 것 같아요 특히 커피 드실때 YMYoon 이라는 분이 내리는 라떼 드세요 진짜 호텔 식사가서 먹는 커피 기대 잘안하는데 신라는 뭔가 다르다는 걸 느꼈어요 다음에 가족식사가 있 으면 또 신라로 올것 같아요 가격 거의 비슷비슷한데 신라가 더 좋아요
친절함은 기본에 맛까지 정말 최고였습니당,친절함은 기본에 맛까지 정말 최고였습니당
너무 친절하시고 이번에 가 유독 맛있었어요,너무 친절하시고 이번에가 유독 맛있었어요
처음 방문해보는 더파크뷰 랜덤이라 하셨는데 창문 자리로 안내 해주셨어요 금요일 저녁이었는데도 설날 전이 긴 했지만 사람 많았어요 확실히 육류보단 해산물이 더 맛있었어요 대 게 수율도 좋았습니 당 그리고 정말 배부른 와중에도 너무 맛있게 느낀 마 카롱들 디저트 넘넘 맛있더라구 요 친절함은 말해 모해 너무 좋았습니당,처음 방문해보는 더파크뷰 랜덤이라 하셨는데 창문자리로 안내 해주셨어요 금요일 저녁이었는데도 설날 전이긴 했지만 사람 많았어요 확실히 육류보단 해산물이 더 맛있었어요 대게 수율도 좋았습니당 그리고 정말 배부른 와중에도 너무 맛있게 느낀 마 카롱들 디저트 넘넘 맛있더라구요 친절함은 말해모해 너무 좋았습니당
대게랑 디저트가 맛있었습니다,대게랑 디저트가 맛있었습니다
사람이 너무 많았지만 맛있게 잘 먹고 왔어요,사람이 너무 많았지만 맛있게 잘먹고왔어요
좋아요,좋아요
맛있어요어 오 디너 2부 8시 시작인데도 사람 엄청 많아서 북적이긴 합니다,맛있어요어오 디너2부 8시 시작인데도 사람 엄청 많아서 북적이긴 합니다
요리들이 맛있어요 주차장이 너무 멀고 내리막길이 위험했어요,요리들이 맛있어요 주차장이 너무 멀고 내리막길이 위험했어요
메뉴도 다양하고 조금씩 변화되는 게 좋아요 변함없는 맛과 친절한 서비스 국내 호텔 뷔페 원탑계임 좋은 날에 가 기 쵝 오 단 예약이 너무빡심,메뉴도 다양하고 조금씩 변화되는게 좋아요 변함없는 맛과 친절한 서비스 국내호텔뷔페 원탑계임 좋은날에 가기 쵝오 단 예약이 너무빡심
즐겁고 행복한 연말 식사였습니다,즐겁고 행복한 연말식사였습니다
연말에 남자친구와 분위기 있게 좋은 시간 보내고 갑니다,연말에 남자친구와 분위기 있게 좋은 시간 보내고 갑니다
12월엔 꼭 가야 할 일 아니면 비추 일단 연말이라는 이유로 금액이 비싸 짐과 동시에 예약하기 너무 빡세요 수요일 평일인데도 주차장이며 호텔 로 비며 엄청 북적 북적 디저트 종류랑 회쪽은 여전히 맛있고 너무 좋은데 확실히 겨울이라 그런지 고기 종류가 금방 식어서 느끼해요 그래도 여전히 서비스 면에서는 너무 좋았구요 다음엔 12월 만 피해서 가야겠어요,12월엔 꼭 가야할일 아니면 비추 일단 연말이라는 이유로 금액이 비싸짐과 동시에 예약하기 너무 빡세요 수요일 평일인데도 주차장이며 호텔 로비며 엄청 북적북적 디저트종류랑 회쪽은 여전히 맛있고 너무 좋은데 확실히 겨울이라 그런지 고기종류가 금방 식어서 느끼해요 그래도 여전히 서비스면에서는 너무 좋았구요 다음엔 12월만 피해서 가야겠어요
일단 사람이 너무 많아서 깜짝 놀랐는데 그래도 수월하게 입장이 진행되었어요 조개 샐러드 진짜 진짜 맛있어서 두 번 먹었어요 꼭 드셔보세요 회는 그냥 좋은 회다 요 정도였는데 초밥이 진짜 미쳤어요 너무 맛있음 딱새우회도 맛있긴 함 그리구 딸기가 진짜 말도 못하게 맛있어서 원래 과일 안 좋아함 거의 한 접시 와구와 구 먹었어요 막판에 먹방 찍은 듯해요 같이 간 일행이  저 먹는 거 보더니 딸기를 또 한 접시 퍼 왔어요 다른 분들은 크랩 갈비 양갈비 많이 들 가져다 드시더라고요 초반에는 초밥 회에 줄이 길고 중반에는 고기 줄이 기니까 기다리기 싫은 분들은 참고해서 청개구리처럼 거꾸로 드세요,일단 사람이 너무 많아서 깜짝 놀랐는데 그래도 수월하게 입장이 진행되었어요 조개샐러드 진짜진짜 맛있어서 두 번먹었어요꼭 드셔보세요 회는 그냥 좋은 회다 요 정도였는데 초밥이 진짜 미쳤어요 너무 맛있음 딱새우회도 맛있긴 함 그리구 딸기가 진짜 말도 못하게 맛있어서원래 과일 안 좋아함 거의 한접시 와구와구 먹었어요 막판에 먹방 찍은 듯해요 같이 간 일행이 저 먹는 거 보더니 딸기를 또 한 접시 퍼왔어요 다른 분들은 크랩 갈비 양갈비 많이들 가져다 드시더라고요 초반에는 초밥 회에 줄이 길고 중반에는 고기 줄이 기니까 기다리기 싫은 분들은 참고해서 청개구리처럼 거꾸로 드세요
연말 송년 모임으로 다녀왔는데 얼마 못 먹어서 아쉽지만 친절해서 조았어요 수프와 스테이크 쌀국수 맛납니다,연말송년모임으로 다녀왔는데 얼마못먹어서 아쉽지만 친절해서조았어요 수프와 스테이크 쌀국수 맛납니다
저녁 팁을 드리자면 사람이 굉장히 많고 입장하자 모두가 음식을 받기 위해 줄을 서서 따뜻한 음식들을 받아도 다른 음식 받기 위해 기다리다 보면 이미 식어서 자리로 오게 됩니다 들어가자 마자 인원들이 음식 받고 식사 시작하면 그 때 음식들을 받고 스테 이 크 등은 자리 앉기 직전에 받아서 오는 게 좋겠더라구 요 초밥은 원하는 생선으로 원하는 개수로 따로 쥐어주 십니다,저녁 팁을 드리자면 사람이 굉장히 많고 입장하자 모두가 음식을 받기 위해 줄을 서서 따뜻한 음식들을 받아도 다른 음식 받기 위해 기다리다 보면 이미 식어서 자리로 오게 됩니다 들어가자 마자 인원들이 음식 받고 식사 시작하면 그 때 음식들을 받고 스테 이크 등은 자리 앉기 직전에 받아서 오는게 좋겠더라구요 초밥은 원하는 생선으로 원하는 개수로 따로 쥐어주십니다
가격 대비해서는 실망,가격대비해서는 실망
사람이 너무 많아서 줄 서다가 음식이 식어요,사람이 너무 많아서 줄서다가 음식이 식어요
마싯다,마싯다
창가 자리 뷰가 참 예쁘고 음식도 맛있었음 내 위가 작은 거 빼곤 다 만족,창가 자리 뷰가 참 예쁘고 음식도 맛있었음 내 위가 작은거 빼곤 다 만족
맛있게 잘 먹었습니다,맛있게 잘먹었습니다
굿,굿
맛있어요,맛있어요
굿,굿
호텔 뷔페 중 최고,호텔 뷔페 중 최고
맛있게 잘 먹었어요,맛있게 잘먹었어요
맛있고 친절하셔요 역시 호텔신라,맛있고 친절하셔요 역시 호텔신라
굿,굿
지난번에 주말 브런치로 갔는데 이번에는 평일 1부로 갔더니 사람도 덜 붐비 고 조용하니 좋네요 여기는 카페라떼 맛집입니다 꼭 마셔 보세용,지난번에 주말 브런치로 갔는데 이번에는 평일 1부로 갔더니 사람도 덜 붐비고 조용하니 좋네요 여기는 카페라떼 맛집입니다 꼭 마셔 보세용
디저트가 정말 훌륭하고 과일당도 도 뛰어나 요 음식은 최곤데 접시가 너무너무 무거워요,디저트가 정말 훌륭하고 과일당도도 뛰어나요 음식은 최곤데 접시가 너무너무 무거워요
안심스테이크 정말 부드러워요,안심스테이크 정말 부드러워요
굿굿,굿굿
굿,굿
그냥,그냥
친절하시고 무엇보다 퀄리티가 좋아요,친절하시고 무엇보다 퀄리티가 좋아요
음식이 맛있어요,음식이 맛있어요
비싸고 맛있고 줄 서고 비싸다,비싸고 맛있고 줄서고 비싸다
분위기도 괜찮고 서비스도 매우 좋아요 음식도 다 괜찮은 편이에 요 화장실이 너무 작은 게 흠이에 요,분위기도 괜찮고 서비스도 매우 좋아요 음식도 다 괜찮은 편이에요 화장실이 너무 작은 게 흠이에요
가격은 있지만 특별한 날 가기 좋아요 개인적으로 해산물보다는 디저트 육류 순으로 맛있었습니다,가격은 있지만 특별한 날 가기 좋아요 개인적으로 해산물보다는 디저트육류 순으로 맛있었습니다
매장 안에 화장실이 2개밖에 없어서 좀 오래 기 다림 직원들은 친절했으나 사람이 많음,매장 안에 화장실이 2개밖에 없어서 좀 오래 기다림 직원들은 친절했으나 사람이 많음
모임 언니 생일이여서 호텔신라 더 파크뷰에서 깔끔하고 다양한 요리로 배가 호 강 하네요저는 해산물을 좋아해서 해산물 위주로 떠왔는데 다양한 요리 종류가 훨씬 많아 요디저트 종류도 다양하구요 요즘에 먹은 호텔 뷔페 중에 최고 아직까지는,모임언니 생일이여서 호텔신라 더파크뷰에서 깔끔하고 다양한요리로 배가 호강하네요저는 해산물을 좋아해서 해산물위주로 떠왔는데 다양한 요리종류가 훨씬많아요디저트종류도 다양하구요요즘에 먹은 호텔뷔페중에 최고아직까지는
말이 필요 없음,말이 필요 없음
사람 너무 많아요 생일이라 간 건데 그냥 결혼식장 뷔페 같네요 음식은 맛있어요,사람 너무 많아요 생일이라간건데 그냥 결혼식장뷔페같네요 음식은 맛있어요
직원들 칭찬이 많던데 저는 손에 꼽네요 테이블 정리 안 해줘서 매번 요청했으며 대충 치우다가 접시에 있던 음식 테이블에 떨어졌는데도 아무 말도 안하고 가 심 그러다가 마감 전인데도 식사하고 있는데도 직원 지도를 했음 또 음식하는 직원들끼리 피 곤 하다는 소릴 들 음 기타 너무 많아서 생략 좋은 건 호텔이 외관이 굉장히 멋스러움 피아노 연주해주시는 게 좋음 디저트 몇 가지와  멜론이 맛있음 로비가 협소하지만 샹들리에가 멋짐 근데 또 음식이 굉장히 맛있냐 그것도 아니였음 배 부르지만 너무 맛있 어서 많이 먹고 싶은 게 아니라 돈이 아까워 뭐라도 먹어보자라는 마음 저는 이렇게 되었으니 여러분은 잘 결정하세요,직원들 칭찬이 많던데 저는 손에 꼽네요 테이블정리 안해줘서 매번 요청했으며 대충 치우다가 접시에 있던 음식 테이블에 떨어졌는데도 아무말도 안하고 가심 그러다가 마감 전인데도 식사하고 있는데도 직원지도를 했음 또 음식하는 직원들끼리 피 곤하다는 소릴 들음 기타 너무 많아서 생략 좋은건 호텔이 외관이 굉장히 멋스러움 피아노 연주해주시는게 좋음 디저트 몇가지와 멜론이 맛있음 로비가 협소하지만 샹들리에가 멋짐 근데 또 음식이 굉장히 맛있냐 그것도 아니였음 배부르지만 너무 맛있 어서 많이 먹고 싶은게 아니라 돈이 아까워 뭐라도 먹어보자라는 마음 저는 이렇게 되었으니 여러분은 잘 결정하세요
태어나서 첨 가 보는 신라호텔 추억 가득 사랑 가득 비싸 구 맛나구 근데 입이 짧아서 많이 먹지 못해 아쉬웠던 식사,태어나서 첨 가보는 신라호텔 추억가득 사랑가득 비싸구 맛나구 근데 입이 짧아서 많이 먹지못해 아쉬웠던 식사
각종 호화로운 요리들이 많아서 무엇을 먹어야 할지 고민이었습니다 게 양갈비 립 스 시 등 맛있었고 베이징 덕 등 중식 메뉴도 좋았습니다 서비스는 역시 신라호텔 다운 서비스를 받아 좋았어요 테이블마다 탄산수 1병씩 놓여 있고 다 마시고 무료 추가 가능 합니다 물론 보통 생수도 있습니다 개인당 기본으로 나오는 스프도 얼마나 맛있는지 디저트 코너에 마카롱 및 각종 케이크 는 여자친구가 정말 좋아했습니다 과일도 다양하게 준비되어 있어서 잘 먹었어요 2시간이 금방 지나 가버려서 아쉽긴 했지만 많이 먹지 못하는 작은 위 때문에 충분히 만족했습니다 무조건 재방문 기본 주차는 3시간 무료 발렛 파킹 25000,각종 호화로운 요리들이 많아서 무엇을 먹어야할지 고민이었습니다 게 양갈비 립 스시 등 맛있었고 베이징덕 등 중식메뉴도 좋았습니다 서비스는 역시 신라호텔다운 서비스를 받아 좋았어요 테이블마다 탄산수 1병씩 놓여있고 다 마시고 무료 추가가능 합니다 물론 보통 생수도 있습니다 개인당 기본으로 나오는 스프도 얼마나 맛있는지 디저트 코너에 마카롱 및 각종 케이크는 여자친구가 정말 좋아했습니다 과일도 다양하게 준비되어 있어서 잘 먹었어요 2시간이 금방 지나가버려서 아쉽긴 했지만 많이 먹지 못하는 작은 위때문에 충분히 만족했습니다 무조건 재방문 기본 주차는 3시간무료 발렛파킹 25000
베이징 덕 맛집이에요 테이블 간격이 너무 촘촘해서 사람이 많고 음식 동선도 구역 나누어진 게 이동에 불편했어요 쾌적하게 식사할 수 있진 않았는데 직원분들이 엄청 친절하심 해산물 코너보단 육류 코너가 더 나은 듯해요 해산물 좋아하는데 그래서 저는 좀 아쉬웠어요 뭔가 먹잘게 없음 한식 코너가 되게 약하고 흔한 육회도 없어요 중식 코너도 쏘쏘인데 근데 베이징 덕은 괜춘  육류에선 la 갈비만 먹는 편인데 제주엔 있었는데 여긴 없어요 제값 주고 오기엔 아쉬운 느낌이에요,베이징덕 맛집이에요 테이블 간격이 너무 촘촘해서 사람이 많고 음식 동선도 구역 나누어진게 이동에 불편했어요 쾌적하게 식사할 수 있진 않았는데 직원분들이 엄청 친절하심 해산물 코너보단 육류코너가 더 나은듯해요 해산물 좋아하는데 그래서 저는 좀 아쉬웠어요 뭔가 먹잘게 없음 한식코너가 되게 약하고 흔한 육회도 없어요 중식코너도 쏘쏘인데근데 베이징덕은 괜춘 육류에선 la갈비만 먹는 편인데 제주엔 있었는데 여긴 없어요 제값 주고 오기엔 아쉬운 느낌이에요
양갈비가 제일 맛있어요 La갈비 맛있었는데 없어져서 아쉬워요 주말에 1부는 시간이 촉박해요 2시간이라서 대화 나누면서 충분히 먹기에는 부족하고 30분 정도 더 있으면 좋겠어요,양갈비가 제일 맛있어요 La갈비 맛있었는데 없어져서 아쉬워요 주말에 1부는 시간이 촉박해요 2시간이라서 대화 나누면서 충분히 먹기에는 부족하고 30분 정도 더 있으면 좋겠어요
