pykospacing,soyspacing
호텔 뷔페 중 그래도 손가락 안에 드는 맛있는 곳이라고 생각하는데 역시나 너무 맛있었어요 사람이 많다 보니 음식이 빨리 빠져서 덕분에 바로 나온 음식을 바로바로 먹을 수 있었어요 디저트는 말해 뭐 하나 싶어요 사실 요즘 외식하면 이 정도 가격은 나오 는데 호텔 뷔페가 더 가성비가 좋다고 느껴지네요 너무 맛나요,호텔 뷔페 중 그래도 손가락 안에 드는 맛있는 곳이라고 생각하는데 역시나 너무 맛있었어요 사람이 많다보니 음식이 빨리 빠져서 덕분에 바로 나온 음식을 바로바로 먹을 수 있었어요 디저트는 말해 뭐하나 싶어요 사실 요즘 외식하면 이정도 가격은 나오 는데 호텔뷔페가 더 가성비가 좋다고 느껴지네요 너무 맛나요
굿,굿
좋아요,좋아요
진짜 맛있었고 기념일로 가기도 좋아요,진짜 맛있었고 기념일로 가기도 좋아요
예전에 비해 가지수가 준 것 같지만 여전히 맛있습니다 근데 사람이 정말 많네요,예전에 비해 가지수가 준것 같지만 여전히 맛있습니다 근데 사람이 정말 많네요
예전에 신라호텔 뷔페 갔을 때 보다 메뉴의 가짓수는 줄었지만 메뉴 등 퀄리티가 훨씬 좋아졌어요 더 만족스러웠어요 자리에 스프 하나씩 놓아주는 거 넘 편하고 좋았어요 자리에 놓아준 건 버섯 스프였고 국이나 탕 종류는 게살 스프랑 쌀국수 있고 다른 건 없더라구요 와인은 피노 누아는 피노 누아 답지 않게 너무 무거운 느낌이었고 까쇼는 맛있게 마셨어요,예전에 신라호텔 뷔페 갔을때 보다 메뉴의 가짓수는 줄었지만 메뉴등 퀄리티가 훨씬 좋아졌어요 더 만족스러웠어요 자리에 스프 하나씩 놓아주는거 넘 편하고 좋았어요 자리에 놓아준건 버섯스프였고 국이나 탕 종류는 게살스프랑 쌀국수 있고 다른건 없더라구요 와인은 피노누아는 피노누아 답지않게 너무 무거운 느낌이었고 까쇼는 맛있게 마셨어요
신라는 역시 디저트가 좋아요 디저트와 친절함에 기분이 좋아집니다 꽤 오랫만에 신라에 다시 왔는데 다시 오길 잘했다는 생각이 들었어요 음식을 많이 먹진 못했지만 기 분 좋았어요 워커힐도 조선도 좋지만 이상하게 신라에 오면 맘이 편하네요 올해 다 시 한 번은 올 거 같아 요,신라는 역시 디저트가 좋아요 디저트와 친절함에 기분이 좋아집니다 꽤 오랫만에 신라에 다시 왔는데 다시 오길 잘했다는 생각이 들었어요 음식을 많이 먹진 못했지만 기분 좋았어요 워커힐도 조선도 좋지만 이상하게 신라에 오면 맘이 편하네요 올해 다 시 한번은 올 거 같아요
굿,굿
더파크뷰 말이 필요 없습니다,더파크뷰 말이 필요 없습니다
맛있어 여,맛있어여
중식류가 유명한 걸 뒤늦게 알아서 아쉬웠던 파크뷰 서비스가 친절하고 육류가 다양합니다,중식류가 유명한걸 뒤늦게 알아서 아쉬웠던 파크뷰 서비스가 친절하고 육류가 다양합니다
맛있어요,맛있어요
가격 오르고 가성비 떨어진다는 데 처음 와본 사람으로써 이전에 어땠는지 모르겠지만 인터넷 후기에서 보던 와플도 없고 뭐 없는 게 너무 많아서 직원 분들만 친절했어요 처음엔 하나씩만 맛 좀 보자 했는데 그냥 나중엔 먹을 게 없다 랄까 왤까요 배가 찢 어져서 못 먹겠다 라기 보다 조금 사실적으로 아웃백 파크뷰 빕스 느낌이예요 와플 왜 없었나요,가격오르고 가성비 떨어진다는데 처음 와본 사람으로써 이전에 어땠는지 모르겠지만 인터넷 후기에서 보던 와플도 없고 뭐 없는게 너무 많아서 직원분들만 친절했어요 처음엔 하나씩만 맛좀 보자 했는데 그냥 나중엔 먹을게 없다 랄까 왤까요 배가찢 어져서 못먹겠다 라기 보다 조금 사실적으로 아웃백 파크뷰 빕스 느낌이예요 와플왜 없었나요
맛있어요,맛있어요
굿굿굿,굿굿굿
굿,굿
서울 호텔 뷔페 중엔 파크뷰가 최고인 듯 육류 특히 스테이크가 맛있어요,서울 호텔 뷔페중엔 파크뷰가 최고인듯 육류 특히 스테이크가 맛있어요
음식 맛있고 좋아요 서비스도 좋구요,음식 맛있고 좋아요 서비스도 좋구요
좋아요,좋아요
좋아요,좋아요
조아요,조아요
대게부터 양갈비 베이징 덕 전부 맛있네요,대게부터 양갈비 베이징덕 전부 맛있네요
여기 갈 때마다 느끼지만 음식이 너무 많고 맛있어서 위가 더 넓었으면 좋겠단 생각해요,여기 갈 때마다 느끼지만 음식이 너무 많고 맛있어서 위가 더 넓었으면 좋겠단 생각해요
친절하고 세심하게 신경 써주셔 즐거운 식사시간였습니다,친절하고 세심하게 신경써주셔 즐거운 식사시간였습니다
특별한 날이라 큰맘 먹고 갔는데 너무 만족스러운 식사였어요 친절하셨고 맛있는 것도 많이 먹고 부모님도 모시고 오고 싶단 생각이 나더라고요 기회가 되면 다른 가족들과 함께 하고 싶네요,특별한 날이라 큰맘먹고 갔는데 너무 만족스러운 식사였어요 친절하셨고 맛있는 것도 많이 먹고 부모님도 모시고 오고싶단 생각이 나더라고요 기회가 되면 다른 가족들과 함께하고 싶네요
스테이크는 오늘은 맛있어요 파크뷰는 대게 맛집 가격이 올라서 솔직히 155만원 대비 가성비는 이 젠 별로인 것 같아 요 발렛할 경우에만 주차 편해요 비오는 오늘 같은 경우 발렛 안 했음,스테이크는 오늘은 맛있어요 파크뷰는 대게맛집 가격이 올라서 솔직히 155만원 대비 가성비는 이젠 별로인것 같아요 발렛할 경우에만 주차편해요 비오는 오늘같은경우 발렛안했음
조용하게 모임하기엔 역시 너무 시끄럽고 요 맛있는 음식을 다양하게 먹기 좋았어요,조용하게 모임하기엔 역시 너무 시끄럽고요 맛있는 음식을 다양하게 먹기 좋았어요
맛있어요,맛있어요
가격은 계속 오르고 많이 비싸진 듯 요 여기 오면 돈 많이 벌어 또 와야지 생각듭니다 잘 먹었습니다,가격은계속오르고많이비싸진듯요 여기오면 돈 많이벌어또와야지 생각듭니다 잘먹었습니다
직원 분들 친절하고 음식 깔끔하고 좋아요,직원분들 친절하고 음식 깔끔하고 좋아요
좋아요,좋아요
진짜 너무 너무 맛있어서 여행 온 기분 양갈비 쯔란 등 갈비 해삼쥬스 유산 슬 시 금치 딤섬 대박 맛있어요,진짜 너무너무 맛있어서 여행 온 기분 양갈비 쯔란등갈비 해삼쥬스 유산슬 시금치딤섬 대박 맛있어요
신라니까요 뭐 좋은 건 당연하지만 일단 아쉬운 점 먼저 말해보자면 프렌치랙은 조선 아리아에 비해 퀄리티가 많이 떨어집니다 굽기 시즈닝 잡내 잡는 것 살코기의 크기 등 여러 면에서 아리아가 압승이네요 흰 살 생선도 다른 곳에 비하면 살이 부드럽진 못한 편이고요 또 올리브나 치즈 샤퀴테리류 등 좀 입맛을 더 돋굴만한 서브 메뉴들이 없는 게 아쉬웠어요 음식들 간은 대체로  슴슴한 편입니다 간이 좀 센걸 좋아하는 제게는 좀 싱거운 디쉬들이 몇 개 있었어요 그래도 중식 코너가 대체로 괜찮은 편이었고 대게도 맛있게 먹었습니다 직원 분들도 매우 친절하시구요,신라니까요 뭐 좋은건 당연하지만 일단 아쉬운 점 먼저 말해보자면 프렌치랙은 조선 아리아에 비해 퀄리티가 많이 떨어집니다 굽기 시즈닝 잡내잡는 것 살코기의 크기 등 여러면에서 아리아가 압승이네요 흰살생선도 다른 곳에 비하면 살이 부드럽진 못한 편이고요 또 올리브나 치즈 샤퀴테리류 등 좀 입맛을 더 돋굴만한 서브메뉴들이 없는게 아쉬웠어요 음식들 간은 대체로 슴슴한 편입니다 간이 좀 센걸 좋아하는 제게는 좀 싱거운 디쉬들이 몇개 있었어요 그래도 중식코너가 대체로 괜찮은 편이었고 대게도 맛있게 먹었습니다 직원분들도 매우 친절하시구요
호텔 뷔페는 가격이,호텔뷔페는 가격이
굿,굿
비싼 가격만큼은 아니고 2부 금 욜 뷔페라 너무 사람도 많고 커피 흘리면서 제공하고 식기 치우기 매너 없이 하고 조금 실망입니다 좋은 신라호텔 간만에 나들이 한 걸로 좋은 기 억 남기려네요 서비스 음식 맛 고급감은 덜했어요 새우버섯 중복 소스 요리들이 많고 그러나 등갈비는 맛 좋았네요,비싼 가격만큼은 아니고 2부 금욜 뷔페라 너무 사람도 많고 커피 흘리면서 제공하고 식기 치우기 매너없이 하고 조금 실망입니다 좋은 신라호텔 간만에 나들이 한걸로 좋은 기억 남기려네요 서비스 음식맛 고급감은 덜했어요 새우버섯 중복소스 요리들이 많고 그러나 등갈비는 맛좋았네요
1부2부가 나뉘어 있어서 일단 입장하자마자 사람이 굉장히 많았고 테이블 간격도 좁고 테이블도 좁았어요 맛은 엄청난 맛은 아니지만 전체적으로 맛있었습니다 대게는 손질이 잘 되서 먹기가 아주 편했고 차가워서 아쉬웠지만 수율이 좋아 살이 실하더라구 요 해산물 쪽은 몇 가지 없어서 좀 아쉬웠습니다 고기는 안심 스테이크와 쯔란소 고기 등 갈비와 양갈비 북경 오리가 맛있었는데 특히  안심 스테이크는 한 입에 베어 물어도 바로 잘릴 정도로 엄청 부드러워서 너무 맛있고 쯔란 등 갈비는 맛이 좀 쎈데 중독성 있는 맛 이었어요 우니 단새우 모밀은 좋았는데 짜장면은 도 삭면이라 간이 안 베어 있어서 아쉽고 파스타도 종류가 너무 없었네요 디저트는 쏘쏘 마카롱은 너무 달고 인위적이라 별로 고 초코수 플레가 맛있었고 하나씩 주는 트러플 수프가 맛있었어요,1부2부가 나뉘어 있어서 일단 입장하자마자 사람이 굉장히 많았고 테이블간격도 좁고 테이블도 좁았어요 맛은 엄청난 맛은 아니지만 전체적으로 맛있었습니다 대게는 손질이 잘되서 먹기가 아주 편했고 차가워서 아쉬웠지만 수율이 좋아 살이 실하더라구 요 해산물쪽은 몇가지 없어서 좀 아쉬웠습니다 고기는 안심스테이크와 쯔란소고기등갈비와 양갈비북경오리가 맛있었는데 특히 안심스테이크는 한입에 베어물어도 바로 잘릴정도로 엄청 부드러워서 너무 맛있고 쯔란등갈비는 맛이 좀 쎈데 중독성있는 맛 이었어요 우니단새우 모밀은 좋았는데 짜장면은 도삭면이라 간이 안베어있어서 아쉽고 파스타도 종류가 너무 없었네요 디저트는 쏘쏘 마카롱은 너무달고 인위적이라 별로고 초코수플레가 맛있었고 하나씩 주는 트러플수프가 맛있었어요
좋아요,좋아요
특별한 기념일 날 가 기 좋아요,특별한 기념일날 가기 좋아요
종류 굉장히 다양하고 이름이 낯선 음식들도 많아요 한번쯤 방문할 만 하지만 가격 대비는 모르겠어요 사람이 많아서 정신 없는 게 아쉬웠네요,종류 굉장히 다양하고 이름이 낯선 음식들도 많아요 한번쯤 방문할만 하지만 가격대비는 모르겠어요 사람이 많아서 정신 없는게 아쉬웠네요
너무 열심히 먹느라 음식 사진 찍는 건 잊고 있었네요 고기 종류 요리가 맛있어요 스테이크 훌륭 대게는 매번 차가 워서 안 먹게 되네요 비싸지만 디저트만 제대로 먹어도 아깝지 않아 요 예약이 쉽지 않다는 게 단점입니다,너무 열심히 먹느라 음식사진 찍는 건 잊고 있었네요 고기 종류 요리가 맛있어요 스테이크 훌륭 대게는 매번 차가워서 안먹게 되네요 비싸지만 디저트만 제대로 먹어도 아깝지 않아요 예약이 쉽지 않다는게 단점입니다
항상 만족스러운 식사하고 가요,항상 만족스러운 식사하고 가요
신라호텔 뷔페 식당 더파크뷰입니다 남산 자락에 위치한 호텔 뷔페 정말 맛있고 직원들이 너무 친절하답니다,신라호텔 뷔페식당 더파크뷰입니다 남산자락에 위치한 호텔뷔페 정말 맛있고 직원들이 너무친절하답니다
맛있어요,맛있어요
비싸지만 맛나요,비싸지만 맛나요
굿,굿
굿,굿
음식이 다양하고 전반적으로 다 맛있어요 무엇보다 다들 친절하고 서비스가 너무 좋아요,음식이 다양하고 전반적으로 다 맛있어요 무엇보다 다들 친절하고 서비스가 너무 좋아요
엄마랑 디너로 다녀 왔어요 맛있게 먹고 옵니다,엄마랑 디너로 다녀왔어요 맛있게 먹고 옵니다
두 번째 방문 여전히 맛있고 사람은 많아요,두번째 방문 여전히 맛있고 사람은 많아요
메뉴가 훌륭 합니다,메뉴가 훌륭 합니다
샐러드 너무 맛있어요,샐러드 너무 맛있어요
생일이라서 특별하게 식사할려고 왔어요 너무너무 좋았습니다,생일이라서 특별하게 식사할려고 왔어요 너무너무 좋았습니다
소소하게 한 끼 하기 좋네요,소소하게 한끼 하기 좋네요
맛잇구 친절해요,맛잇구 친절해요
굿,굿
넘 맛있어요 기념일에 꼭 강추,넘 맛있어요 기념일에 꼭 강추
서비스가 너무 좋아요 굿굿,서비스가 너무 좋아요 굿굿
굿,굿
비싼 만큼 굿굿 양갈비,비싼만큼 굿굿 양갈비
맛있어요 한식 레스토랑이 따로 있어서 그런지 한식 라인은 아예 없어서 좀 아쉬웠지만 종종 가 볼 만합니다아,맛있어요 한식 레스토랑이 따로 있어서 그런지 한식라인은 아예 없어서 좀 아쉬웠지만 종종 가볼만합니다아
더파크뷰 오랜만 너무 친절하시고 음식도 다 맛있음 두 시간 너무 짧다,더파크뷰 오랜만 너무 친절하시고 음식도 다 맛있음 두시간 너무 짧다
파크뷰는 개인적으로 서울보다 제주를 훨씬 좋아하는 데 서울도 음식이 꽤 괜찮아졌네요 그래도 여전히 일식 섹션은 아쉽습니다,파크뷰는 개인적으로 서울보다 제주를 훨씬 좋아하는 데 서울도 음식이 꽤 괜찮아졌네요 그래도 여전히 일식섹션은 아쉽습니다
마시써 용 근데 제주보단 덜한 듯 제주는 전복도 있는 뎅 저의 최 애 메뉴는 해삼주스 스시 치즈 초코 따끈한 디저트 이름 모름 그 외의 중식 도 훌륭하고 워낙 유명하지용 파스타도 맛있어요,마시써용 근데 제주보단 덜한듯 제주는 전복도 있는뎅 저의 최애메뉴는 해삼주스 스시 치즈 초코 따끈한 디저트이름 모름 그 외의 중식도 훌륭하고 워낙 유명하지용 파스타도 맛있어요
엄마 모시고 주말 저녁에 식사하러 다녀 왔어요 다들 로비에서 인증샷 찍고 입장해서 먹는데 좀 비좁더라구 요 저녁이 2부제라 2시간 제한이라서 한가하게 여유롭게 먹지 못하네요 식사 중 직원이 와서 차량 번호 물어봐서 주차시간 넣어주고 계산 밀리니 미리 도와주겠다고 결제하게 하고 원활한 진행을 위한 거겠지만 1인당 15만5천원 총 4명 62만원 결제한 나는 기분이 그 렇네요 내 돈 내고 밥 먹으러 왔다가 식당 도와주고 간 느낌 요즘 식당들 맛의 퀄리티가 훌륭하고 서비스 좋은데 이 돈 내고 두 번 가 고 싶지 않네요,엄마 모시고 주말 저녁에 식사하러 다녀왔어요 다들 로비에서 인증샷 찍고 입장해서 먹는데 좀 비좁더라구요 저녁이 2부제라 2시간 제한이라서 한가하게 여유롭게 먹지못하네요 식사 중 직원이 와서 차량번호 물어봐서 주차시간 넣어주고 계산 밀리니 미리 도와주겠다고 결제하게 하고원활한 진행을 위한 거겠지만 1인당 15만5천원 총4명 62만원 결제한 나는 기분이 그렇네요 내돈 내고 밥먹으러 왔다가 식당 도와주고 간 느낌 요즘 식당들 맛의 퀄리티가 훌륭하고 서비스 좋은데 이 돈 내고 두 번 가고 싶지 않네요
맛있어요,맛있어요
굿,굿
굿,굿
명불허전,명불허전
괜찮아요 중식류가 맛있었어요,괜찮아요 중식류가 맛있었어요
전체적으로 고급스럽고 대접 받는 느낌을 주는 곳입니다 특별한 메뉴가 있어 좋았어요,전체적으로 고급스럽고 대접 받는 느낌을 주는 곳입니다 특별한 메뉴가 있어 좋았어요
주차장 헤매느라 조금 늦게 도착했지만 대게랑 고기랑 디저트 다 맛있게 먹었어요,주차장 헤매느라 조금 늦게도착했지만 대게랑 고기랑 디저트 다 맛있게먹었어요
굿,굿
대게가 다른 호텔 뷔페들 보다 크고 살이 많고 맛있었어요 음식이 다 맛있었어요 만족해요,대게가 다른 호텔 뷔페들 보다 크고 살이 많고 맛있었어요 음식이 다 맛있었어요 만족해요
좋았어요,좋았어요
음식이 전체적으로 맛있고 좋아요,음식이 전체적으로 맛있고 좋아요
굿굿,굿굿
굿,굿
맛집 총집합 부페,맛집 총집합 부페
존 맛탱 전문점을 모아놓은 곳,존맛탱 전문점을 모아놓은 곳
모든 메뉴가 다 맛있네요,모든메뉴가 다맛있네요
진짜 맛있어요,진짜 맛있어요
역시 삼대뷔페입니다 친절하고 맛있고 행복했습니다,역시삼대뷔페입니다 친절하고맛있고 행복했습니다
전체적으로 음식에 대한 만족도는 꽤 높습니다 다 만 가격 대비 적정한가에 대해서는 좀 의 문입니다 중식을 많이 기대했는데 기대에 못 미쳤고 스시 코너도 빈약한 감이 있습니다 테이블에 인원마다 주시는 스프는 정말 맛 있었도 특히 디저트 류가 맛있습니다 배 부른 상태인데도 레몬 케이크는 베스트였어요 또 직원 분들이 친절하셔서 인상 깊었습니다,전체적으로 음식에 대한 만족도는 꽤 높습니다 다만 가격 대비 적정한가에 대해서는 좀 의문입니다 중식을 많이 기대했는데 기대에 못미쳤고 스시 코너도 빈약한 감이 있습니다 테이블에 인원마다 주시는 스프는 정말 맛있었도 특히 디저트류가 맛있습니다 배부른 상태인데도 레몬케이크는 베스트였어요 또 직원분들이 친절하셔서 인상 깊었습니다
양고기랑 대게가 특히 맛있어요 한 번쯤 가 볼 만한 곳입니다,양고기랑 대게가 특히 맛있어요 한 번쯤 가볼만한 곳입니다
기념일에 식사하기 좋네요,기념일에 식사하기 좋네요
디저트와 과일 먹으러 가는데 계절에 따라 과일이 차이가 있음 가성비가 좋다고 말하긴 어려움 주차장 발렛 안 하면 사용 불편 등산해야 함 중식 좋고 디저트 과일이 좋음 직원들이 내부 정리를 조용히 잘해줌 인원이 많아도 시장 같지 않게 정리해주는 게 신 라의 장점,디저트와 과일 먹으러 가는데 계절에 따라 과일이 차이가 있음 가성비가 좋다고 말하긴 어려움 주차장 발렛 안하면 사용 불편 등산해야함 중식좋고 디저트 과일이 좋음 직원들이 내부 정리를 조용히 잘해줌 인원이 많아도 시장같지 않게 정리해주는 게 신 라의 장점
가격은 올랐지만 맛있고 친절했습니다 평일 점심에 가니 디너와 주말에 비해 사람이 붐비지 않아서 좋았어요,가격은 올랐지만 맛있고 친절했습니다 평일 점심에 가니 디너와 주말에 비해 사람이 붐비지않아서 좋았어요
직원 분들이 친절하고 음식도 대체적으로 맛있었어요 오렌지쥬스가 넘나 맛있어서 6잔이나 마셨다지요,직원분들이 친절하고 음식도 대체적으로 맛있었어요 오렌지쥬스가 넘나 맛있어서 6잔이나 마셨다지요
선물 받아서 갓어요 맛 잇네요,선물받아서 갓어요 맛잇네요
좋아요,좋아요
good,good
굿,굿
음식 구성 무난하고 항상 친절한 곳,음식 구성 무난하고 항상 친절한 곳
뷔페 중 제일 좋아해요,뷔페 중 제일 좋아해요
굿,굿
굿,굿
그냥 먹을 만 했어요,그냥 먹을만 했어요
비싸지만 맛있고 직원 분들이 너무 친절해서 잘 먹고 왔습니다,비싸지만 맛있고 직원분들이 너무친절해서 잘 먹고 왔습니다
좋은 곳에 가니 기 분 좋은 대접을 받고 오네요 직원 분들이 어쩜 그렇게나 친절하신 지 감동이였어요 부담스럽지 않게 서버 분들이 잘 챙겨주시고 음식도 짜지 않고 참 맛있었어요 기억에 남는 것은 접시에 썰려 있던 베이징 덕 껍데기 부분을 담고 있었는데 고 길 썰던 직원분이 내가 껍데기만 가져가는 것을 알고 요청하지도 않았는데 그 자리서 추가로 썰어서 나에게 주신 것 음식집는  집게를 착각하여 소스통에 잘못 넣어서 직원분께 말씀드리니 미 소지으시며 처리해주신 점 토스트기에 사고를 좀 쳤는데 유하게 대처 하 고 처리해주신 점 너무 죄송했어요 등 역시 특급 호텔이라 그런지 직원분들의 서비스도 특급이였습니다 단지 예약 잡기가 너무 어렵네요 어렵게 예약한 보람이 있었고 음식도 최고였습니다 좋은 날 종종 찾아가려고요,좋은곳에 가니 기분좋은 대접을 받고 오네요 직원분들이 어쩜 그렇게나 친절하신지 감동이였어요 부담스럽지 않게 서버분들이 잘 챙겨주시고 음식도 짜지않고 참 맛있었어요 기억에 남는 것은 접시에 썰려있던 베이징덕 껍데기 부분을 담고있었는데 고길 썰던 직원분이 내가 껍데기만 가져가는 것을 알고 요청하지도 않았는데 그자리서 추가로 썰어서 나에게 주신 것 음식집는 집게를 착각하여 소스통에 잘못 넣어서 직원분께 말씀드리니 미소지으시며 처리해주신점 토스트기에 사고를 좀 쳤는데 유하게 대처하 고 처리해주신 점 너무 죄송했어요 등 역시 특급 호텔이라 그런지 직원분들의 서비스도 특급이였습니다 단지 예약잡기가 너무 어렵네요 어렵게 예약한 보람이 있었고 음식도 최고였습니다 좋은날 종종 찾아가려고요
친구 생일에 맞춰 처음 방문했어요 맛있다는 후기가 많아서 엄청 기대하고 갔죠 평소에도 뷔페는 그닥 선호하는 편이 아녔는데 역시나 여기도 그냥 저냥 다양하게 맛 볼 수 있는 건 너무 좋았는데 해산물 중 새우 먹다가 비린 뒤로는 입맛이 싹 사라졌어 요 그렇다고 안 먹은 건 아닌데 무얼 먹더라도 맛있다고 느껴지지 않아서 아쉬웠네요 아 그렇지만 양고기와 버섯 스프는 진짜 맛있었어요 양고기 진짜 냄새 0,친구 생일에 맞춰 처음 방문했어요 맛있다는 후기가 많아서 엄청 기대하고 갔죠 평소에도 뷔페는 그닥 선호하는 편이 아녔는데 역시나 여기도 그냥저냥 다양하게 맛 볼 수 있는 건 너무 좋았는데 해산물 중 새우 먹다가 비린 뒤로는 입맛이 싹 사라졌어 요 그렇다고 안 먹은 건 아닌데 무얼 먹더라도 맛있다고 느껴지지 않아서 아쉬웠네요 아 그렇지만 양고기와 버섯스프는 진짜 맛있었어요 양고기 진짜 냄새 0
음식 맛있네요,음식맛있네요
식사권 있어서 갔어요 너무 비싸서 제 돈 주고 먹기 아깝지만 특별한 날 가 기 좋아요,식사권 있어서 갔어요 너무 비싸서 제 돈 주고 먹기 아깝지만 특별한 날 가기 좋아요
최고입니다 음식 정말 맛있어요 친절해서 좋아요,최고입니다 음식 정말 맛있어요 친절해서 좋아요
분위기 좋고 맛있어요,분위기 좋고 맛있어요
너무 맛있어요 부담스럽지 않은 친절함,너무 맛있어요부담스럽지 않은 친절함
최고,최고
안심스테이크 굿굿,안심스테이크 굿굿
직원 분들도 친절하시고 음식 종류도 괜찮았어요 창가 자리로 예약 부탁드렸는데 뷰 좋은 창가 자리로 주셨어요 창가 자리 앉고 싶은 분들은 한 달 전에 예약하세요 수요일 1부 이용함,직원분들도 친절하시고 음식 종류도 괜찮았어요 창가자리로 예약 부탁드렸는데 뷰좋은 창가자리로 주셨어요 창가자리 앉고싶은 분들은 한달전에 예약하세요 수요일 1부 이용함
좋아요,좋아요
좋아요 주차 힘들어요,좋아요 주차힘들어요
스테이크 양갈비가 조금 더 따스했으면 하는 마음으로 아쉬웠지만 메뉴들 좋았구요 넘넘 맛있게 먹었네요,스테이크 양갈비가 조금 더 따스했으면 하는 마음으로 아쉬웠지만 메뉴들 좋았구요넘넘 맛있게 먹었네요
굿,굿
좋아여,좋아여
특별한 날 방문하기 너무 좋아요 음식도 항상 신선하고 맛있고 무엇보다 직원들 너무 친절해요 임신해서 접시드는 것도 도와 주신 다하시고 작은 배려가 돋보이는 곳입니다 감사합니다,특별한날 방문하기 너무 좋아요 음식도 항상 신선하고 맛있고 무엇보다 직원들 너무 친절해요 임신해서 접시드는것도 도와주신다하시고작은배려가 돋보이는곳입니다 감사합니다
긋,긋
2월 초 12만원대 마지막 날 디너 다녀왔습니다 그릴 중식 퀄은 역시 좋았고 대게는 데워 주셔서 괜찮았고 그 외는 특별히 기억에 남지 않네요 새로 생긴 호텔 뷔페들이 많다 보니 상대적으로 동선이 매우 불편하고 대기 줄이 더 답답하게 느껴지네요 일부 여성 직원을 제외하고는 친절함은 거의 느낄 수 없었고 남성 직원들이 매우 불쾌한 표정으로 근무하고 있어 유심히 관찰하니  여성 손님 위주로 서비스가 이뤄지는 게 인상 깊었습니다 남자인 저나 다른 남성 손님 테이블은 3번 이상 요청해야 가져다 주시는 반면 여성 손님 또는 커플 기념일로 보이는 테이블엔 미소를 띄고 빠른 응대하는 모습을 볼 수 있어서 서비스 측면에서 매우 새로운 경험이었습니다 15만원대로 가격 인상이 되었는데 더 이상 갈 이유는 못 찾았습니다,2월 초 12만원대 마지막날 디너 다녀왔습니다 그릴 중식 퀄은 역시 좋았고 대게는 데워주셔서 괜찮았고 그 외는 특별히 기억에 남지 않네요 새로생긴 호텔뷔페들이 많다보니 상대적으로 동선이 매우 불편하고 대기줄이 더 답답하게 느껴지네요 일부 여성 직원을 제외하고는 친절함은 거의 느낄 수 없었고 남성 직원들이 매우 불쾌한 표정으로 근무하고 있어 유심히 관찰하니 여성 손님 위주로 서비스가 이뤄지는게 인상깊었습니다 남자인 저나 다른 남성 손님 테이블은 3번 이상 요청해야 가져다 주시는 반면 여성손님 또는 커플기념일로 보이는 테이블엔 미소를 띄고 빠른 응대하는 모습을 볼 수 있어서 서비스 측면에서 매우 새로운 경험이었습니다 15만원대로 가격 인상이 되었는데 더이상 갈 이유는 못찾았습니다
맛있게 잘 먹고 왔어요,맛있게 잘 먹고 왔어요
