reviewer,date,weekday,review,N,V
코코바닝,2023-02-10,금요일,좋은곳에서 좋은 서비스 받고 맛있게 먹고 갑니다 역시 서울 3대뷔페,곳 서비스 서울 대 뷔페,좋다 좋다 받다 맛있다 먹다 가다
소금주에잉,2023-02-10,금요일,서울3대뷔페라 하는 이유를 알겠음 친절하고 동선이 편하고 대접받는 느낌이 강하게 들었음 앞으로도 중요한 행사가 있다면 신라호텔 더파크뷰에서 하고 싶을 정도임,서울 대 뷔페 이유 친절 동선 대접 느낌 앞 중요 행사 신라호텔 더파크뷰 정도,알다 편하다 받다 듣다 싶다
나는다슬기50,2023-02-01,수요일,창가자리에 앉아서 뷰가 넘 좋고 음식들이 다 맛있어서 넘 좋은 시간 보냈어요,창가 자리 뷰 음식 시간,앉다 좋다 맛있다 좋다 보내다
뿅글,2023-01-28,토요일,직원분들 친절하시고 음식도 맛있어요,직원 분 친절 음식,맛있다
플레이스MY,2023-01-27,금요일,뭐라 할 말이 없음 다 맛있어요 평일 런치로 가면 줄도 안서고 바로 들어가서 좋네요 그리고 계산할때 와인 1병도 선물로 줬어요,뭐 평일 런 줄 계산 와인 병 선물,맛있다 가다 서다 들어가다 좋다 주다
변함없이,2023-01-25,수요일,친절하고 분위기 최고입니다 음식들도 맛있고 다녀본 뷔페중 제일 좋네요,친절 분위기 최고 음식 뷔페,맛있다 다니다 보다 좋다
bonobono2309,2023-01-21,토요일,친절함은 기본에 맛까지 정말 최고였습니당,친절 기본 맛 최고,
ljw159,2023-01-20,금요일,너무 친절하시고 이번에가 유독 맛있었어요,친절 이번,맛있다
인천엔젤,2023-01-15,일요일,대게랑 디저트가 맛있었습니다,대게 디저트,맛있다
youjin727,2023-01-15,일요일,사람이 너무 많았지만 맛있게 잘먹고왔어요,,많다 맛있다 먹다 오다
냥냐냔냔냐,2023-01-13,금요일,맛있어요어오 디너2부 8시 시작인데도 사람 엄청 많아서 북적이긴 합니다,오 디너 부 시 시작 북,맛있다 많다
kaorinko,2023-01-03,화요일,요리들이 맛있어요 주차장이 너무 멀고 내리막길이 위험했어요,요리 주차장 내리막길 위험,맛있다 멀다
whateveriwant,2023-01-01,일요일,메뉴도 다양하고 조금씩 변화되는게 좋아요 변함없는 맛과 친절한 서비스 국내호텔뷔페 원탑계임 좋은날에 가기 쵝오 단 예약이 너무빡심,메뉴 다양 조금 변화 맛 친절 서비스 국내 호텔 뷔페 원탑계임 날 쵝오 단 예약,좋다 변함없다 좋다 가다
파페포퐁,2022-12-31,토요일,즐겁고 행복한 연말식사였습니다,행복 연말 식사,즐겁다
chyoi,2022-12-28,수요일,연말에 남자친구와 분위기 있게 좋은 시간 보내고 갑니다,연말 남자 친구 분위기 시간,좋다 보내다 가다
루루1111,2022-12-17,토요일,연말송년모임으로 다녀왔는데 얼마못먹어서 아쉽지만 친절해서조았어요 수프와 스테이크 쌀국수 맛납니다,연말 송년 모임 얼마 친절해서조았어요 수프 스테이크 쌀국수 맛,다녀오다 먹다 아쉽다 나다
내네임,2022-12-09,금요일,가격대비해서는 실망,가격 대비 실망,
정글레오,2022-12-04,일요일,사람이 너무 많아서 줄서다가 음식이 식어요,줄 음식,많다 서다 식다
Go슴도치,2022-11-22,화요일,창가 자리 뷰가 참 예쁘고 음식도 맛있었음 내 위가 작은거 빼곤 다 만족,창가 자리 뷰 음식 위 거 만족,예쁘다 맛있다 작다 빼다
겔럭시57,2022-11-18,금요일,맛있게 잘먹었습니다,,맛있다 먹다
myselee,2022-11-11,금요일,호텔 뷔페 중 최고,호텔 뷔페 최고,
kbh22,2022-11-09,수요일,맛있게 잘먹었어요,,맛있다 먹다
ouoq,2022-11-05,토요일,맛있고 친절하셔요 역시 호텔신라,친절 호텔신라,맛있다
ililllii,2022-11-04,금요일,지난번에 주말 브런치로 갔는데 이번에는 평일 1부로 갔더니 사람도 덜 붐비고 조용하니 좋네요 여기는 카페라떼 맛집입니다 꼭 마셔 보세용,지난번 주말 브런치 이번 평일 부 여기 카페라떼 맛집,가다 가다 붐비다 좋다 마시다 보다
아띠2861,2022-11-03,목요일,디저트가 정말 훌륭하고 과일당도도 뛰어나요 음식은 최곤데 접시가 너무너무 무거워요,디저트 과일 당도 음식 최고 접시,뛰어나다 무겁다
토끼4391,2022-10-29,토요일,안심스테이크 정말 부드러워요,안심 스테이크,부드럽다
크롱9320,2022-10-15,토요일,친절하시고 무엇보다 퀄리티가 좋아요,친절 무엇 퀄리티,좋다
사랑이17,2022-10-15,토요일,음식이 맛있어요,음식,맛있다
사랑이17,2022-10-15,토요일,음식이 맛있어요,음식,맛있다
돈쓰는게제일좋앙,2022-10-14,금요일,비싸고 맛있고 줄서고 비싸다,줄,비싸다 맛있다 서다 비싸다
미미3358,2022-10-14,금요일,분위기도 괜찮고 서비스도 매우 좋아요 음식도 다 괜찮은 편이에요 화장실이 너무 작은 게 흠이에요,분위기 서비스 음식 편 화장실 흠,괜찮다 좋다 괜찮다 작다
디기디기디기갱갱,2022-10-10,월요일,가격은 있지만 특별한 날 가기 좋아요 개인적으로 해산물보다는 디저트육류 순으로 맛있었습니다,가격 특별 날 개인 해산물 디저트 육류 순,있다 가다 좋다 맛있다
갬갱,2022-10-10,월요일,매장 안에 화장실이 2개밖에 없어서 좀 오래 기다림 직원들은 친절했으나 사람이 많음,매장 안 화장실 개 직원 친절,기다리다 많다
SUNMI 1213,2022-10-08,토요일,모임언니 생일이여서 호텔신라 더파크뷰에서 깔끔하고 다양한요리로 배가 호강하네요저는 해산물을 좋아해서 해산물위주로 떠왔는데 다양한 요리종류가 훨씬많아요디저트종류도 다양하구요요즘에 먹은 호텔뷔페중에 최고아직까지는,모임 언니 생일 호텔신라 더파크뷰 다양 요리 배 호강 해산물 해산물 위주 다양 요리 종류 디저트 종류 다양 요즘 호텔 뷔페 최고,절다 좋아하다 뜨다 오다 많다 먹다
뚱한고양이,2022-10-08,토요일,말이 필요 없음,필요,
으니으지,2022-10-07,금요일,사람 너무 많아요 생일이라간건데 그냥 결혼식장뷔페같네요 음식은 맛있어요,생일 거 결혼식장 뷔페 음식,많다 가다 맛있다
크로와상19,2022-09-25,일요일,태어나서 첨 가보는 신라호텔 추억가득 사랑가득 비싸구 맛나구 근데 입이 짧아서 많이 먹지못해 아쉬웠던 식사,신라호텔 추억 사랑 입 식사,태어나다 가다 보다 비싸다 맛나다 짧다 먹다 아쉽다
sj5****,2022-09-18,일요일,양갈비가 제일 맛있어요 La갈비 맛있었는데 없어져서 아쉬워요 주말에 1부는 시간이 촉박해요 2시간이라서 대화 나누면서 충분히 먹기에는 부족하고 30분 정도 더 있으면 좋겠어요,양 갈비 갈비 주말 부 시간 촉박 시간 대화 부족 분 정도,맛있다 맛있다 아쉽다 나누다 먹다 있다 좋다
히히히히히6,2022-09-17,토요일,진짜 맛있었고 기념일로 가기도 좋아요,기념일,맛있다 가다 좋다
sym****,2022-09-17,토요일,예전에 비해 가지수가 준것 같지만 여전히 맛있습니다 근데 사람이 정말 많네요,예전 가지 수,비하다 주다 맛있다 많다
안녕해용잉,2022-09-11,일요일,더파크뷰 말이 필요 없습니다,더파크뷰 필요,
김맥주,2022-09-08,목요일,중식류가 유명한걸 뒤늦게 알아서 아쉬웠던 파크뷰 서비스가 친절하고 육류가 다양합니다,중식 유명 거 파크뷰 서비스 친절 육류 다양,뒤늦다 알다 아쉽다
돈달돈달,2022-08-20,토요일,서울 호텔 뷔페중엔 파크뷰가 최고인듯 육류 특히 스테이크가 맛있어요,서울 호텔 뷔페 파크뷰 최고 듯 육류 스테이크,맛있다
어른아이83,2022-08-18,목요일,음식 맛있고 좋아요 서비스도 좋구요,음식 서비스,맛있다 좋다 좋다
이뀬,2022-08-12,금요일,대게부터 양갈비 베이징덕 전부 맛있네요,대게 갈비 베이징 덕,맛있다
엠제이4,2022-08-07,일요일,여기 갈 때마다 느끼지만 음식이 너무 많고 맛있어서 위가 더 넓었으면 좋겠단 생각해요,여기 음식 위 생각,가다 느끼다 많다 맛있다 넓다 좋다
아하맘,2022-08-06,토요일,친절하고 세심하게 신경써주셔 즐거운 식사시간였습니다,친절 신경 식사 시간,쓰다 즐겁다 이다
슈크림양,2022-08-02,화요일,특별한 날이라 큰맘먹고 갔는데 너무 만족스러운 식사였어요 친절하셨고 맛있는 것도 많이 먹고 부모님도 모시고 오고싶단 생각이 나더라고요 기회가 되면 다른 가족들과 함께하고 싶네요,특별 날 맘 만족 식사 친절 부모 생각 기회 가족,크다 먹다 가다 맛있다 먹다 모시다 오다 싶다 나다 싶다
유아쏘뷰티풀,2022-07-31,일요일,스테이크는 오늘은 맛있어요 파크뷰는 대게맛집 가격이 올라서 솔직히 155만원 대비 가성비는 이젠 별로인것 같아요 발렛할 경우에만 주차편해요 비오는 오늘같은경우 발렛안했음,스테이크 오늘 파크뷰 대게 맛집 가격 원 대 가성비 이제 발렛 경우 주차 비오 오늘 경우 발 렛,맛있다 오르다 편하다
크래드,2022-07-30,토요일,조용하게 모임하기엔 역시 너무 시끄럽고요 맛있는 음식을 다양하게 먹기 좋았어요,모임 음식 다양,조용하다 시끄럽다 맛있다 먹다 좋다
andyet83,2022-07-25,월요일,가격은계속오르고많이비싸진듯요 여기오면 돈 많이벌어또와야지 생각듭니다 잘먹었습니다,가격 듯 여기 돈 생각,오르다 비싸다 오다 벌다 오다 들다 먹다
소소한영수증,2022-07-25,월요일,직원분들 친절하고 음식 깔끔하고 좋아요,직원 분 친절 음식,좋다
Lavenda,2022-07-24,일요일,진짜 너무너무 맛있어서 여행 온 기분 양갈비 쯔란등갈비 해삼쥬스 유산슬 시금치딤섬 대박 맛있어요,여행 기분 양 갈비 쯔 등갈비 해삼 쥬스 유산 시금치 딤섬,맛있다 오다 맛있다
닭발27,2022-07-16,토요일,호텔뷔페는 가격이,호텔 뷔페 가격,
ehg****,2022-07-14,목요일,특별한 기념일날 가기 좋아요,특별 기념일 날,가다 좋다
후와아압,2022-07-14,목요일,종류 굉장히 다양하고 이름이 낯선 음식들도 많아요 한번쯤 방문할만 하지만 가격대비는 모르겠어요 사람이 많아서 정신 없는게 아쉬웠네요,종류 다양 이름 음식 번 방문 만 가격 대비 정신,낯설다 많다 모르다 많다 아쉽다
행복하자6558,2022-07-09,토요일,너무 열심히 먹느라 음식사진 찍는 건 잊고 있었네요 고기 종류 요리가 맛있어요 스테이크 훌륭 대게는 매번 차가워서 안먹게 되네요 비싸지만 디저트만 제대로 먹어도 아깝지 않아요 예약이 쉽지 않다는게 단점입니다,음식 사진 거 고기 종류 요리 스테이크 대게 디저트 예약 단점,먹다 찍다 잊다 맛있다 차갑다 먹다 비싸다 먹다 아깝다 쉽다
bingreiwish,2022-07-09,토요일,항상 만족스러운 식사하고 가요,만족 식사,가다
TechnoMBA,2022-07-01,금요일,신라호텔 뷔페식당 더파크뷰입니다 남산자락에 위치한 호텔뷔페 정말 맛있고 직원들이 너무친절하답니다,신라호텔 뷔페식당 더파크뷰 남 산자락 위치 호텔 뷔페 직원 친절,맛있다
차두임,2022-06-27,월요일,비싸지만 맛나요,,비싸다 맛나다
캠퍼필즈,2022-06-18,토요일,음식이 다양하고 전반적으로 다 맛있어요 무엇보다 다들 친절하고 서비스가 너무 좋아요,음식 다양 전반 무엇 친절 서비스,맛있다 좋다
soonicopi,2022-06-12,일요일,엄마랑 디너로 다녀왔어요 맛있게 먹고 옵니다,엄마 디너,다녀오다 맛있다 먹다 오다
지융50,2022-06-11,토요일,두번째 방문 여전히 맛있고 사람은 많아요,번 방문,맛있다 많다
앙크미06,2022-06-11,토요일,메뉴가 훌륭 합니다,메뉴,
개구쟁이61,2022-06-11,토요일,샐러드 너무 맛있어요,샐러드,맛있다
Seoah,2022-06-08,수요일,생일이라서 특별하게 식사할려고 왔어요 너무너무 좋았습니다,생일 특별 식사,오다 좋다
깨뿌리,2022-06-06,월요일,소소하게 한끼 하기 좋네요,끼,소소하다 좋다
포뇨엄망,2022-06-05,일요일,맛잇구 친절해요,맛 친절,잇다
오예3337,2022-06-03,금요일,넘 맛있어요 기념일에 꼭 강추,기념일,맛있다
오예3337,2022-06-03,금요일,서비스가 너무 좋아요 굿굿,서비스 굿굿,좋다
ilillilil,2022-06-01,수요일,비싼만큼 굿굿 양갈비,만큼 굿 굿 양 갈비,비싸다
김자몽53,2022-05-24,화요일,맛있어요 한식 레스토랑이 따로 있어서 그런지 한식라인은 아예 없어서 좀 아쉬웠지만 종종 가볼만합니다아,한식 레스토랑 한식 라인 만,맛있다 그렇다 아쉽다 가다 보다
유 니,2022-05-22,일요일,더파크뷰 오랜만 너무 친절하시고 음식도 다 맛있음 두시간 너무 짧다,더파크뷰 오랜만 친절 음식 시간,맛있다 짧다
앙마4418,2022-05-22,일요일,파크뷰는 개인적으로 서울보다 제주를 훨씬 좋아하는 데 서울도 음식이 꽤 괜찮아졌네요 그래도 여전히 일식섹션은 아쉽습니다,파크뷰 개인 서울 제주 데 서울 음식 일식 섹션,좋아하다 괜찮다 아쉽다
인헌동당그니,2022-05-20,금요일,마시써용 근데 제주보단 덜한듯 제주는 전복도 있는뎅 저의 최애메뉴는 해삼주스 스시 치즈 초코 따끈한 디저트이름 모름 그 외의 중식도 훌륭하고 워낙 유명하지용 파스타도 맛있어요,마시써용 제주 듯 제주 전복 저 최애메뉴 해삼 주스 스시 치즈 초코 디저트 이름 외 중식 유명 파스타,따끈하다 모르다 맛있다
로아3315,2022-05-09,월요일,괜찮아요 중식류가 맛있었어요,중식,괜찮다 맛있다
자유부인50,2022-05-07,토요일,전체적으로 고급스럽고 대접 받는 느낌을 주는 곳입니다 특별한 메뉴가 있어 좋았어요,전체 고급 대접 느낌 곳 특별 메뉴,받다 주다 좋다
룰루라랄라54,2022-05-02,월요일,주차장 헤매느라 조금 늦게도착했지만 대게랑 고기랑 디저트 다 맛있게먹었어요,주차장 도착 대게 고기 디저트,헤매다 늦다 맛있다 먹다
러브홍이,2022-04-30,토요일,대게가 다른 호텔 뷔페들 보다 크고 살이 많고 맛있었어요 음식이 다 맛있었어요 만족해요,대게 호텔 뷔페 살 음식 만족,크다 많다 맛있다 맛있다
kjy8317,2022-04-28,목요일,음식이 전체적으로 맛있고 좋아요,음식 전체,맛있다 좋다
세런디피티81,2022-04-25,월요일,맛집 총집합 부페,맛집 총집합 부페,
Dneaksn,2022-04-24,일요일,존맛탱 전문점을 모아놓은 곳,전문점 곳,모으다 놓다
blu****,2022-04-23,토요일,모든메뉴가 다맛있네요,메뉴,맛있다
rosy25,2022-04-22,금요일,진짜 맛있어요,,맛있다
84sik,2022-04-18,월요일,역시삼대뷔페입니다 친절하고맛있고 행복했습니다,삼대 뷔페 친절 행복,맛있다
yhhyunn,2022-04-16,토요일,양고기랑 대게가 특히 맛있어요 한 번쯤 가볼만한 곳입니다,양고기 대게 번 쯤 만 곳,맛있다 가다 보다
로뎅45,2022-04-11,월요일,기념일에 식사하기 좋네요,기념일 식사,좋다
쫑이2472,2022-04-04,월요일,가격은 올랐지만 맛있고 친절했습니다 평일 점심에 가니 디너와 주말에 비해 사람이 붐비지않아서 좋았어요,가격 친절 평일 점심 디너 주말,오르다 맛있다 가다 비하다 붐비다 좋다
준팔이맘,2022-04-02,토요일,직원분들이 친절하고 음식도 대체적으로 맛있었어요 오렌지쥬스가 넘나 맛있어서 6잔이나 마셨다지요,직원 분 친절 음식 대체 오렌지 쥬스 잔,맛있다 넘다 맛있다 마시다
밍주임니다,2022-04-02,토요일,선물받아서 갓어요 맛잇네요,선물 맛,받다 가다 잇다
remember,2022-03-31,목요일,음식 구성 무난하고 항상 친절한 곳,음식 구성 친절 곳,
blingbling97,2022-03-25,금요일,뷔페 중 제일 좋아해요,뷔페 일,좋아하다
뙈쥐,2022-03-24,목요일,그냥 먹을만 했어요,만,먹다
별명없숴,2022-03-20,일요일,비싸지만 맛있고 직원분들이 너무친절해서 잘 먹고 왔습니다,직원 분 친절,비싸다 맛있다 먹다 오다
쭈박,2022-03-17,목요일,음식맛있네요,음식,맛있다
져니쨘,2022-03-09,수요일,식사권 있어서 갔어요 너무 비싸서 제 돈 주고 먹기 아깝지만 특별한 날 가기 좋아요,식사 저 돈 특별 날,있다 가다 비싸다 주다 먹다 아깝다 가다 좋다
블랙땅콩,2022-03-05,토요일,최고입니다 음식 정말 맛있어요 친절해서 좋아요,최고 음식 친절,맛있다 좋다
Sean Kim,2022-03-05,토요일,분위기 좋고 맛있어요,분위기,좋다 맛있다
soo****,2022-03-05,토요일,너무 맛있어요부담스럽지 않은 친절함,부담 친절,맛있다
mcm323,2022-02-26,토요일,안심스테이크 굿굿,안심 스테이크 굿 굿,
지뇨지,2022-02-23,수요일,직원분들도 친절하시고 음식 종류도 괜찮았어요 창가자리로 예약 부탁드렸는데 뷰좋은 창가자리로 주셨어요 창가자리 앉고싶은 분들은 한달전에 예약하세요 수요일 1부 이용함,직원 분 친절 음식 종류 창가 자리 예약 뷰좋 창가 자리 창가 자리 분 달 전 예약 수요일 부 이용,괜찮다 부탁드리다 주다 앉다 싶다
2su****,2022-02-16,수요일,좋아요 주차힘들어요,주차,좋다 힘들다
꼰쥬맘62,2022-02-10,목요일,스테이크 양갈비가 조금 더 따스했으면 하는 마음으로 아쉬웠지만 메뉴들 좋았구요넘넘 맛있게 먹었네요,스테이크 양 갈비 마음 메뉴,따스하다 아쉽다 좋다 맛있다 먹다
ERANGMAM,2022-02-05,토요일,특별한날 방문하기 너무 좋아요 음식도 항상 신선하고 맛있고 무엇보다 직원들 너무 친절해요 임신해서 접시드는것도 도와주신다하시고작은배려가 돋보이는곳입니다 감사합니다,특별 날 방문 음식 무엇 직원 친절 임신 접시 배려 곳 감사,좋다 맛있다 들다 도와주다 작다 돋보이다
뿅뿅뿅4377,2022-02-02,수요일,맛있게 잘 먹고 왔어요,,맛있다 먹다 오다
eun****,2022-01-31,월요일,양갈비나 고기가 좀 식어서 아쉬웠지만 대체적으로 음식 다 깔끔하고 맛있었어요 친절한건 당연했고 기분 좋은 저녁식사 였습니다,양 갈비 고기 대체 음식 친절 거 기분 저녁 식사,식다 아쉽다 맛있다 좋다
밥하기싫은주부,2022-01-28,금요일,선물받은 걸로 갔는데 먹을게 많아서 좋았어요 가격은 세지만 특별한날 가기 좋은것 같아요,선물 거 가격 특별 날,받다 가다 먹다 많다 좋다 세다 가다 좋다
Lena337,2022-01-24,월요일,분위기 좋고 음식들도 전반적으로 깔끔하고 괜찮은 편 특히 스노우 크랩 근데 디저트는 별로네요 케이크가 너무 달아요,분위기 음식 전반 편 스노우 크랩 디저트 케이크,좋다 괜찮다 달다
yoo****,2022-01-23,일요일,신라호텔 더 파크뷰 오랫만에 저녁 2부 타임 맛잇게 먹엇습니당 후식인 딸기파인애플오렌지등 엄청 맛잇게 먹엇네요,신라호텔 더 파크뷰 오랫만 저녁 부 타임 맛 후식 딸기 파인애플 오렌지 맛,잇다 먹다 잇다 먹다
구구구구구꾸꾸구구,2022-01-21,금요일,가족들이랑 좋은 시간 보내고 갑니다,가족 시간,좋다 보내다 가다
