reviewer,date,weekday,review,N,V
빈티지앵_Vintageann,2022-01-16,일요일,신라호텔 파크뷰는 역시 대게맛집 물론 회도 신선했고 이징덕 탕수육 볶음밥도 맛있슴 음식 다양 역시 국내 최고 뷔페레스토랑 주말런치 2부 2시 오픈 4시 클로즈 2인 258000,신라호텔 파크뷰 대게 맛집 회 이징 덕 탕수육 볶음밥 맛있슴 음식 다양 국내 최고 뷔페 레스토랑 주말 런 부 2시 오픈 시 클로즈 인,
spo****,2022-01-13,목요일,접객이 좋아요,접객,좋다
jinhee8640,2022-01-12,수요일,나박김치랑 마카롱 스테이크 맛있었어요,나박김치 마카롱 스테이크,맛있다
나라올라4310,2022-01-09,일요일,정말 굿입니다,굿,
하자하자4,2022-01-08,토요일,맛있어요 좀 비싸네요,,맛있다 비싸다
minm,2021-12-25,토요일,너무 맛있어요,,맛있다
Marianne98,2021-12-11,토요일,대게 원없이 먹고 왔어요,원,먹다 오다
와그러세요,2021-12-06,월요일,영수증 멋있네요 대표자명 이부진 멋있네요 대한민국 최고 뷔페 신라호텔 더파크뷰,영수증 대표자 이부진 대한민국 최고 뷔페 신라 호텔 더파크뷰,멋있다 멋있다
튤립101,2021-12-04,토요일,기념일에 기분전환하기 좋아요,기념일 기분 전환,좋다
야옹이56,2021-12-01,수요일,가족들과 좋은 시간 보내고 가요,가족 시간,좋다 보내다 가다
fpa****,2021-11-29,월요일,음식이 하나하나 다 맛있어요 회도 엄청 부드럽고 직원분들도 다 너무 친절하세요,음식 회 직원 분 친절,맛있다 부드럽다
jih****,2021-11-17,수요일,맛의 컬리티가 달라요 강추,맛 컬리티,다르다
마님5171,2021-10-16,토요일,가본 부페 중 최고였어요,부페 최고,가다 보다
be****,2021-10-15,금요일,굿굿 명불허전,굿 굿 명불허전,
탱탱이2348,2021-10-15,금요일,양갈비등심대게 언제나 맛있어요,양 갈비,맛있다
키키키2222,2021-10-12,화요일,맛이며 분위기 굿굿,맛 분위기 굿 굿,
콩806,2021-10-12,화요일,처음 전화예약때부터 친절한 직원분의 목소리에 기분좋았습니다 예약후 방문했을때도 맛은 당연히 기본이고 깔끔하고 맛있어요 모든 직원분들이 친절해서 식사후 집에올때까지도 기분 좋았습니다 서비스가 최고네요,전화 예약 친절 직원 목소리 기분 예약 후 방문 맛 기본 직원 분 친절 식사 후 집 기분 서비스 최고,좋다 맛있다 오다 좋다
Theanswer2,2021-10-10,일요일,서비스도 좋고 맛있었어요,서비스,좋다 맛있다
광광우럭따71,2021-10-10,일요일,또가고싶어요 디저트맛집,디저트 맛 집,가다 싶다
철쟁이17,2021-10-09,토요일,일단 라센느와비교해 먹을게 없음 먹을것두 없는데 컵에서 물비린내가 나서 3번이나 바꿔달라해도 계속 났음 아리아나 라센느 가세요,라센느 비교 데 컵 물 비린내 번 아리아나 라센느,먹다 먹다 나다 바꾸다 달다 나다 가다
안녕4596,2021-10-07,목요일,얼음잔도 티스푼도 다 자리에서 요청해야해서 번거로웠던것 같고 음식 맛은 쏘쏘,얼음 잔 티스푼 자리 요청 음식 맛 쏘쏘,번거롭다
윤슬301,2021-09-26,일요일,한번씩가기 괜찮은거 같아요,번 거,가다 괜찮다
Azure29,2021-09-25,토요일,여기가 호텔 뷔페중에선 젤 맛있네요,여기 호텔 뷔페,맛있다
리지언,2021-09-23,목요일,말해뭐합니까 파크뷰최고죠 근데 여긴 사람이 코로나 이후 더 많아진거 같아요,뭐 파크뷰최고죠 여기 코로나 이후 거,많다
밤비5461,2021-09-19,일요일,음식은 맛있고 친절한데 주차는 별로에요,음식 친절 주차,맛있다
BARBIE,2021-09-11,토요일,직원분들 전부 친절하시고 메뉴도 엄청 다양해서 종류별로 조금씩만 먹었는데도 배불렀어요 거리두기는 안되는거같아요 테이블간 간격이 좁아요 실물카드 아니면 발렛도 안되서 불편하구요,직원 분 친절 메뉴 다양 종류 조금 거리 거 테이블 간 간격 실물 카드 발 렛 불편,먹다 배부르다 두다 좁다
지융50,2021-09-11,토요일,가족들과 방문했어요 특별한날 좋은 사람들과 함께,가족 방문 특별 날,좋다
서니848,2021-08-27,금요일,뷰가 멋져요,뷰,멋지다
나나1061,2021-08-16,월요일,맛있고 친절합니다,친절,맛있다
bluesky19,2021-08-10,화요일,위치나 뷰는 좋으네요 음식은 기대보단 종류도 좀 작고 대게도 속살이 좀 부드럽지 않고 유명하다는 안심도 그닥 한식도 종류 많지 않아요 디저트는 최근에 간 호텔중 손에 꼽히게 좋아요 아이스커피가 제공되지 않아 아쉬웠구요,위치 뷰 음식 기대 종류 대게 속살 유명 안심 한식 종류 디저트 최근 호텔 손 아이스 커피 제공,좋다 작다 부드럽다 많다 가다 꼽히다 좋다 아쉽다
pp40536,2021-08-10,화요일,마카롱 진짜맛있어요,마카롱,맛있다
시에나맘,2021-07-03,토요일,직원분들도 너무 친절하시고 음식도 맛있었어요 특히 추천에 많은 안심스테이크 너무 부드럽고 맛있었어요,직원 분 친절 음식 추천 안심 스테이크,맛있다 많다 부드럽다 맛있다
치노21,2021-06-27,일요일,명불허전 자리에서 일어나기가 너무 아쉽고 이 정도 밖에 못 집어넣는 내가 싫고 너무 맛있고 분위기 너무 좋아요 기념일에 이만한 곳이 없습니다,명 불허 자리 정도 분위기 기념일 곳,일어나다 아쉽다 집어넣다 싫다 맛있다 좋다
슈이2416,2021-06-22,화요일,오랜만에 기분전환도 할겸 멋진곳에 다녀왔어요 서비스도 좋고 여러가지 음식도 다 맛 있었어요 생각보다 사람이 많네요 가끔 호텔뷔페는가볼만한것 같아요,오랜만 기분 전환 겸 곳 서비스 가지 음식 맛 생각 호텔 뷔페 만,멋지다 다녀오다 좋다 많다 가다 보다
kim****,2021-06-20,일요일,주차료 비싸요,주차료,비싸다
kw****,2021-06-19,토요일,다양한 음식 대게스테이크디저틀류초밥 등 맛나네요 분위기 좋습니다,다양 음식 대게스테이크디저틀류초밥 분위기,맛나다 좋다
이뫄14,2021-06-18,금요일,전반적으로 음식이 전부 맛있었고 직원분들도 친절했어요 전 회는 쏘쏘했어요,전반 음식 직원 분 친절 저 회 쏘쏘,맛있다
Double HHH,2021-06-13,일요일,생일이라 방문했는데 음식이 다 맛있네요 특히 베이커리 디저트는 정말 맛있어요,생일 방문 음식 베이커리 디저트,맛있다 맛있다
지금여기에서신나게,2021-05-30,일요일,좋아하는 곳,곳,좋아하다
호잇짜49,2021-05-28,금요일,직원분들 넘 친절하구 맛있는식사였습니다,직원 친절 식사,맛있다
milky7481,2021-05-28,금요일,잘먹고갑니다,,먹다 가다
rjh2415,2021-05-28,금요일,너무 좋았습니다,,좋다
꿀짱다롱,2021-05-22,토요일,너무 맛있게 잘 먹었습니다 직원분들도 너무 친절하시고 덕분에 즐거운 생일을 보냈습니다,직원 분 친절 덕분 생일,맛있다 먹다 즐겁다 보내다
잉스89,2021-05-22,토요일,직원들이 친절해서 좋은 인상을 받았습니다 음식은 전반적으로 호불호없이 깔끔 신선한 느낌,직원 친절 인상 음식 전반 호불호 깔끔 느낌,좋다 받다
hoxymola,2021-05-19,수요일,한번쯤 분위기내러 가보는건 좋을거같지만 그이상은 비추 그래도 직원들모두친절하고 기분좋은 방문이었어요,한번쯤 분위기 거 거 이상 직원 친절 기분 방문,내다 가다 보다 좋다 비추다 좋다
재8926,2021-05-08,토요일,어버이날에 잘 이용했습니다 다만 이 가격에 음료수를 별도로 받는건 심지어 비쌈 그리고 접시 너무 무거워요,어버이날 이용 가격 음료수 별도 거 접시,받다 비싸다 무겁다
펭순남편,2021-05-05,수요일,여기서는 누구나 쯔양이 될 수 있어용,여기 누구 쯔양,있다
페페로니마시써,2021-05-01,토요일,홍차랑 케익 너무 맛있어여,홍차 케익,맛있다
pheej,2021-04-30,금요일,서비스가 정말 좋았습니다 음식맛도 정말 좋았습니다,서비스 음식 맛,좋다 좋다
장금이49,2021-04-17,토요일,탕수육만 빼구 모든음식 다 너무맛있구 친절하시구 역쉬 파크뷰,탕수육 음식 친절 역쉬 파크뷰,빼다 맛있다
Amist,2021-04-15,목요일,음식맛도 서비스도 굿굿 가격은 호텔이니 무시하고 창측은 뷰는 좋으나 저녁되니 춥다 가격빼고 다 만족스런 곳,음식 맛 서비스 굿 굿 가격 호텔 무시 창 측 뷰 저녁 가격 만족 곳,좋다 춥다 빼다
sinabro90,2021-04-11,일요일,최고이요 서비스,최고 서비스,
human90,2021-03-28,일요일,음식 퀄리티는 좋으나 손이 가는 음식은 딱히,음식 퀄리티 손 음식,좋다 가다
eg****,2021-03-28,일요일,음식 온도가 대체적으로 안맞음 식어 있는 느낌 매운 메뉴가 있으면 좋겠다,음식 온도 대체 느낌 메뉴,맞다 식다 맵다 좋다
워너비10,2021-03-27,토요일,언제 가도 기분좋은 곳 맛도 서비스도,기분 곳 맛 서비스,가다 좋다
천사소녀57,2021-03-03,수요일,뭐묻따말 직원분들 늘 친절하고 모든 음식이 재료에 충실한 건강한 맛 맛있습니다 기분이 좋아지는 파크뷰입니다,뭐묻따말 직원 분 친절 음식 재료 충실 건강 맛 기분 파크뷰,맛있다 좋다
chris1225,2021-03-02,화요일,맛있음 다만 여기가 몇대뷔페라고 불릴만한가는 애매하다 고기는 확실히 좋음 비슷한급에서도 상위권 하지만 나머지는 평범함,여기 대 뷔페 만 고기 급 상위 나머지,맛있다 불리다 좋다 비슷하다 평범하다
track920,2021-03-01,월요일,접시만 좀더 빨리치워준다면 좋겠다,접시,치우다 좋다
teruaki,2021-02-28,일요일,오늘은 맛있는게 별로 없었네요,오늘,맛있다
katie81,2021-02-27,토요일,디저트 맛있어요,디저트,맛있다
빽4,2021-02-21,일요일,짱맛다맛나요서비스 끝판왕직원분들 어쩜 그렇게 친절한거죠잘먹고 왔습니다,맛 서비스 끝판왕 직원 분 친절 거,맛나다 먹다 오다
탱시리,2021-02-21,일요일,직원분들도 너무 친절하고 맛있어용,직원 분 친절,맛있다
쏭양78,2021-02-18,목요일,역시 부페1등,부페,
나디50,2021-02-18,목요일,갈때마다 만족스럽지만 사람이 많을 때는 피해야겠어요,만족,가다 많다 피하다
vivianna56,2021-02-11,목요일,맛있어요 친절해요,친절,맛있다
Luna99,2021-02-05,금요일,친절하고 음식은 맛있었어요,친절 음식,맛있다
Olivia_L,2021-01-26,화요일,롯데호텔서울 라세느 대비 아쉬운점이 많았습니다 음식 가짓수도 적고 초밥이나 회에서는 비린내가 나는 것들도 있었구요 반면에 디저트는 아주 만족스러웠습니다,롯데호텔 서울 라세느 대비 점 음식 가짓수 초밥 회 비린내 반면 디저트 만족,아쉽다 많다 적다 나다
느티나무2736,2021-01-22,금요일,직원분들 너무너무친절하세요 직원분들때문에 다시방문할듯합니다,직원 분 친절 직원 분 방문 듯,
안뇽7863,2021-01-17,일요일,특별한 음식은 없지만 재료들이 신선하고 기본적인 메뉴들로 이루어져있어 부담없이 가기 좋은 곳 가성비 굿,특별 음식 재료 기본 메뉴 부담 곳 가성비 굿,이루어지다 가다 좋다
emilee,2021-01-17,일요일,역시 신라호텔 최고네요 고객 응대도 좋았고 음식맛도 훌륭했습니다,신라호텔 최고 고객 응대 음식 맛,좋다
땡글7291,2021-01-16,토요일,좋아요 케익종류 맛 좋네요,케익 종류 맛,좋다 좋다
shi****,2021-01-14,목요일,맛과 친절 모두 굿입니다,맛 친절 굿,
남미진,2021-01-10,일요일,종류는 보통인데 재료의 퀄리티가 좋아요,종류 보통 재료 퀄리티,좋다
우니사랑13,2020-12-27,일요일,잘쉬다갑니다,,쉬다 가다
yun55,2020-12-24,목요일,서울신라호텔발렛,서울 신라호텔 렛,
jin****,2020-12-03,목요일,발렛 이용 했는데편해요 애 있는집 강추,발 렛 이용 애 집,편하다
김혜진7366,2020-12-02,수요일,명불허전 신라호텔 더파크뷰,명불허전 신라호텔 더파크뷰,
스티치991,2020-11-30,월요일,잘 다녀왔습니다,,다녀오다
나이스가이43,2020-11-25,수요일,정말 맛있었어요,,맛있다
yhl****,2020-11-22,일요일,언제가도 서비스는 만족이요,서비스 만족,가다
봄날의고양이,2020-11-22,일요일,한 때 일년에 여러번 방문했던 곳이에요 근데 매번 음식이 비슷해서 일년에 한번 갔다가 좀 질려서 몇 년 동안 안 갔다가 다시 방문했는데 여전히 메뉴는 비슷하네요 근데 언제나 그렇듯 서비스는 최고입니다,일 번 방문 곳 음식 일 번 동안 방문 메뉴 서비스 최고,가다 질리다 가다 비슷하다 그렇다
sinpoet,2020-11-20,금요일,과일류가 조금 아쉬웠지만 전반적으로 맛있게 잘 먹었습니다 만족도로 생각한가면 같은가격에 단품메뉴를 먹는게 더 나을거 같다는 생각도 들어요,과일 전반 만족도 생각 가면 가격 품 메뉴 거 생각,아쉽다 맛있다 먹다 먹다 낫다 들다
투투썸,2020-11-20,금요일,디너에 서빙되는 스프 존맛탱,디너 서빙 스프,
Benesz,2020-11-14,토요일,맛있어요 히히,,맛있다
Maryn CEO,2020-11-08,일요일,왜 비싼지 알겠어요 진짜 맛있음,,비싸다 알다 맛있다
Jinnerpeace,2020-11-07,토요일,말이 필요없죠 모든 음식이 감탄스러웠어요 짜장면 최고 하지만크로와상은 실망내 단골 웰브라운 맛을 이길 순 없었어요 평택 웰브라운이 짱,필요 음식 감탄 짜장면 최고 실망 단골 웰 브라운 맛 평택 웰 브라운,크다 이기다
루스67,2020-11-01,일요일,친절하고 음식상태 모두 좋았어요 줄서서 먹는다고들 했는데 그렇게 붐비는 것도 아니고 편안하게 식사했네요,친절 음식 상태 줄 편안 식사,좋다 서다 먹다 그렇다 붐비다
doga112,2020-10-26,월요일,음식이 맛은 좋은데 고기같은 따뜻한 음식이 좀 식었어요 친절합니다,음식 맛 고기 음식 친절,좋다 식다
예부니,2020-10-21,수요일,맛있어요 또 가고싶네요,,맛있다 가다 싶다
무늬91,2020-10-18,일요일,샐러드 좋아하는데 종류가 굉장히 다양해서 좋았어요 회도 맛있고 과일도 맛있네요,샐러드 종류 회 과일,좋다 좋다 맛있다 맛있다
undergrounder09,2020-10-16,금요일,너무맛있고 좋았습니다 공사를 해서 좀 어수선 하긴 했지만 친절하고 좋네요,공사 친절,맛있다 좋다 좋다
ectyui,2020-10-11,일요일,언제와도 꿀맛 보장 단품도 맛나요,꿀맛 보장 품,오다 맛나다
KP41,2020-09-11,금요일,언제가도 친절하시고 분위기도 좋아요,친절 분위기,가다 좋다
오호라앗,2020-08-14,금요일,내돈주곤 안갈듯,돈 듯,주다 가다
csicsi,2020-08-08,토요일,역시 국내최고의 뷔페네요 직원들도 엄청 친절하시고 접시도 빨리빨리 치워주시고 무엇보다 음식이 맛있네요 비싸도 다시 가볼만한 곳입니다,국내 최고 뷔페네요 직원 친절 접시 무엇 음식 만 곳,치우다 맛있다 비싸다 가다 보다
모지모모,2020-07-28,화요일,아무리 와도 내 최애는 여전히 라세느,최애 라세느,오다
빠리쑤,2020-07-24,금요일,가짓수 많고 괜찮아요 음식보다는 디저트가 진짜 맛있음 메론도 맛있고요 어르신들이 좋아하심,가짓수 음식 디저트 메론 어르신,많다 괜찮다 맛있다 맛있다 좋아하다
mon****,2020-07-16,목요일,분위기도 좋고 맛나요,분위기,좋다 맛나다
귤룐,2020-07-13,월요일,대체로 맛있어요 특히 한식중식류 생선요리는 비린내가 좀 나요,한식 중식 생선 요리 비린내,맛있다 나다
tttt,2020-07-05,일요일,두말하면 잔소리 5성급은 다르죠,잔소리 성급,다르다
용꺼,2020-07-03,금요일,국내에서 유일하게 인정하는 호텔뷔페,국내 유일 인정 호텔 뷔페,
애플망고1004,2020-06-23,화요일,결혼기념일 식사하러 다녀왔어요 여긴 수박 체리조카도 진짜 최상품 이네요 과일도 하나같이 모두 맛있어요,결혼기념일 식사 여기 수박 체리 조카 상품 과일,다녀오다 맛있다
charlottecha,2020-06-18,목요일,다양한 메뉴와 즉석주문요리가 정말 많습니다 조식으로 이정도 구성하는곳은 많지 않은데 항상 만족스러워요 다만 호텔에 게스트가 많다보니 당연히 레스토랑도 좀 붐비는점이 아쉽습니다 정신이 없어서 얼른 먹고 일어나야할때가 많아요,다양 메뉴 즉석 주문 요리 조식 정도 구성 곳 만족 호텔 게스트 레스토랑 점 정신,많다 많다 많다 보다 붐비다 아쉽다 먹다 일어나다 많다
noeulll,2020-06-17,수요일,디너만 자주 가다가 브런치 오랜만에 갓는데 예전만 못하지만 괜찮네요,디너 브런치 오랜만 예전,가다 가다 괜찮다
noeulll,2020-05-27,수요일,정말 완벽한 서비스입니다 근데 맛이 예전만 못하네요 그래도 만족합니다,완벽 서비스 맛 예전 만족,그렇다
유효정80,2020-05-10,일요일,음식들이 너무 맛있어용,음식,맛있다
코키콕,2020-04-18,토요일,모임시 방문하기 좋아요,모임 시 방문,좋다
리뷰리뷰리,2020-03-14,토요일,역시 조식 맛집 엄마 입맛에도 괜찮으셨나봐요,조식 맛집 엄마 입맛,괜찮다 보다
짱이5282,2020-03-03,화요일,항상 가서 배부르게 잘 먹고와요 분위기도 좋고 만족스러워요 다양한 음식들이 있어서 재방문 의사 100,분위기 만족 음식 방문 의사,가다 배부르다 먹다 오다 좋다
llIIlllllllIl,2020-02-22,토요일,최고였습니다,최고,
ash****,2020-02-09,일요일,게살스프 정말 맛있었어요 분위기도 좋고 다만 가격대비 음식은 약간 비싸다 싶음,게살 스프 분위기 가격 대비 음식,맛있다 좋다 비싸다 싶다
치요맘,2019-12-08,일요일,늘 그렇듯 맛있고 즐거워요 로비도 너무 분위기 있습니다,로비 분위기,그렇다 맛있다 즐겁다 있다
inee3004,2019-11-21,목요일,가격대비 별로 임,가격 대비,
baesa97,2019-11-21,목요일,재료가 신선하고 서비스가 좋았어요,재료 서비스,신선하다 좋다
Tim89,2019-11-19,화요일,오붓한 시간을 보냈습니다 분위기와 편의 제공 등 모든 것이 만족스러웠습니다 다음 기회에 다시 방문하겠습니다 감사합니다,시간 분위기 편의 제공 만족 다음 기회 방문 감사,보내다
달콤한공기,2019-11-19,화요일,예약석이라 그런지 자리도 너무 좋고 음식도 맛있었어요,예약 석이 자리 음식,그렇다 좋다 맛있다
핵심이,2019-11-11,월요일,맛있는 것도 너무 많고 서비스도 친절했어요 메뉴 종류가 많아서 입맛 까다로우신 부모님 모시고 가기에도 참 좋은 것 같아요 한달 전에 예약했더니 창가쪽 뷰좋은 자리로 주셔서 만족했습니다 감사합니다,서비스 친절 메뉴 종류 입맛 부모 달 전 예약 창가 쪽 뷰 자리 만족 감사,맛있다 많다 많다 까다롭다 모시다 가다 좋다 좋다 주다
뿌뿌닷,2019-11-07,목요일,최고의 서비스,최고 서비스,
